Source,Target,Area,AreaA,AreaB
20091000167507.0,20101000167507.0,28520.059002821672,0.9999993146488052,0.9999989421355044
20091000160260.0,20101000160260.0,93389.57336960618,0.999999456281573,0.9999997104076078
20091000167506.0,20101000167506.0,16382.512396318525,0.9999991961443244,0.9999985798977096
20091000160205.0,20101000160205.0,21094.87993544882,0.9999986584888622,0.999999508896679
20091000160020.0,20101000160020.0,31136.975294144122,0.9999989994728794,0.9999995903062949
20091000167503.0,20101000167503.0,12463.098570501646,0.999998212764523,0.9999988184265359
20091000167517.0,20101000167517.0,38063.45788779965,0.9999994920919301,0.9999999334395021
20091000160040.0,20101000160040.0,24937.64128824269,0.999998875774102,0.9999992387024589
20091000160015.0,20101000160015.0,32802.252859921915,0.9999993194824638,0.9999991339348233
20091000167511.0,20101000167511.0,31639.98766451524,0.9999994322144523,0.999999609789418
20091000160221.0,20101000160221.0,6570.3043918996955,0.999998891145351,0.9999998608918147
20091000160140.0,20101000160140.0,94055.1197130688,0.9999997279631336,0.9999994722372948
20091000160150.0,20101000160150.0,102340.09020976572,0.9999998359942491,0.9999999669378917
20091000160003.0,20101000160235.0,6.703261849780819,3.2654664850923213e-06,0.00020787792602252526
20091000160003.0,20101000160230.0,6.514998040746126,3.1737545435725794e-06,0.0003561337666511521
20091000160003.0,20101000160003.0,2052759.133703078,0.9999931829149308,0.9999908680977421
20091000160100.0,20101000160100.0,225641.26128800976,0.9999996244413358,0.9999997165511274
20091000160125.0,20101000160125.0,214096.11186446794,0.9999997256519872,0.9999998637880955
20091000160200.0,20101000160200.0,39805.40100596926,0.999999343175626,0.9999997381354271
20091000167501.0,20101000167501.0,17071.257978073896,0.9999989154948907,0.9999986542845652
20091000160225.0,20101000160225.0,43573.579155091094,0.9999992100561678,0.9999984201369485
20091000160120.0,20101000160120.0,98603.20004540191,0.9999998936900697,0.9999995137137024
20091000167512.0,20101000167512.0,85029.65442227051,0.9999997354432173,0.9999999480953853
20091000167515.0,20101000167515.0,37461.938166758395,0.999998867246515,0.9999983393985319
20091000160012.0,20101000160012.0,2370.3123962137797,0.9999880209030048,0.9999999285476251
20091000160215.0,20101000160215.0,68033.98054709131,0.9999999041041125,0.9999994988873372
20091000160160.0,20101000160160.0,4557.274122030694,0.9999888711487692,0.9999902226689831
20091000160210.0,20101000160210.0,10833.225087604986,1.0,0.9999974227877269
20091000167502.0,20101000167502.0,28492.447630524184,0.9999994165687836,0.9999990711120075
20091000160235.0,20101000160235.0,32239.4541867975,0.9996397954344695,0.9997924924667559
20091000160235.0,20101000160003.0,11.61698307958164,0.0003602045655597447,5.659152505375213e-06
20091000160230.0,20101000160230.0,18287.180449353455,0.9996497151942708,0.9996445761189658
20091000160230.0,20101000160003.0,6.407966065411304,0.00035028480579626134,3.1216071302686e-06
20091000177502.0,20101000177502.0,3084.7705202844595,0.9999968989355282,1.0000000000000002
20091000170029.0,20101000170029.0,25417.425640517806,0.9999995345838143,0.9999983164495307
20091000170018.0,20101000170018.0,18851.64871693997,0.9999981608613765,0.9999988614147517
20091000170045.0,20101000170045.0,69146.48537506594,1.0000000000000002,1.0000000000000002
20091000170118.0,20101000170118.0,115.0496589710588,1.0000000000000004,1.0000000000000004
20091000180100.0,20101000180100.0,190861.65676848555,0.9999997140031089,0.999999437702111
20091000187501.0,20101000187501.0,24981.3291820495,1.0000000000000002,0.9999991698386551
20091000190013.0,20101000190013.0,12299.164852855167,0.9999997711382154,0.9999983377053389
20091000190021.0,20101000190021.0,1452.0627115463299,0.999995772831412,0.9999988868927823
20091000190011.0,20101000190011.0,3137.6827468309652,0.9999953348823786,0.999996831207972
20091000190024.0,20101000190024.0,4152.68711128662,0.9999953554634348,0.9999982378488931
20091000190019.0,20101000190019.0,4016.1332504984443,0.9999969713593524,0.9999998852827664
20091000190008.0,20101000190008.0,55.546639465723274,0.9999364029734509,0.9998166752891576
20091000190018.0,20101000190018.0,1957.3516492221825,0.9999990124253795,1.0000000000000002
20091000200001.0,20101000200001.0,15236.50812558511,0.9999986548293834,0.9999980480946885
20091000200016.0,20101000200016.0,15985.67869933653,0.9999983131808512,0.9999995671447395
20091000200012.0,20101000200012.0,5112.506648861002,0.9999997572300604,0.999993035550454
20091000200009.0,20101000200009.0,15900.468383174577,0.9999976852451815,0.9999997250629292
20091000200013.0,20101000200013.0,5249.528503713119,0.9999999999999998,0.9999999999999998
20091000200004.0,20101000200004.0,17122.955772206315,0.9999997188280668,0.9999990198758735
20091000210004.0,20101000210004.0,16984.466653964333,0.9999986705872413,0.999999748754805
20091000210006.0,20101000210006.0,15343.131261024191,0.9999998594205232,0.999998454455123
20091000210001.0,20101000210001.0,23307.22683483202,1.0,0.9999989944512352
20091000220028.0,20101000220028.0,20046.073847557378,0.9999996425169512,0.9999994676669411
20091000220020.0,20101000220020.0,22760.529388846728,0.9999993443418996,0.9999976121779305
20091000220024.0,20101000220024.0,14214.59753660531,0.9999996970619817,0.9999989625148332
20091000220017.0,20101000220017.0,10427.522108843854,0.999995537702359,0.999999067165479
20091000220013.0,20101000220013.0,48769.200913615445,0.9999996172403294,0.9999996432635211
20091000230050.0,20101000230050.0,20381.077465690585,0.9999992992197332,0.999999001395811
20091000230019.0,20101000230019.0,33033.03108030127,0.9999992627276102,0.9999994292877952
20091000230007.0,20101000230007.0,44766.380517787555,0.999999796890167,0.9999993149609653
20091000240019.0,20101000240019.0,2449.1173723955358,0.9999992788867976,0.999997895435206
20091000247501.0,20101000247501.0,17005.020147353094,0.9999988931621172,0.9999988572645645
20091000240036.0,20101000240036.0,14815.194382515725,0.9999987414595451,0.9999999470075637
20091000240029.0,20101000240029.0,14108.529418495444,0.9999988923475229,0.9999983515627795
20091000240001.0,20101000240001.0,47719.73565889308,0.9999999999999999,0.9999999999999999
20091000257501.0,20101000257501.0,24136.707693370485,0.9999988563673308,0.9999991059933273
20091000250027.0,20101000250027.0,16255.631531302122,0.9999973749572482,0.9999975706458858
20091000250019.0,20101000250019.0,30626.037448526633,0.9999985488092107,0.9999984388069943
20091000250010.0,20101000250010.0,11967.961234252229,0.99999908191653,0.9999987952519325
20091000250007.0,20101000250007.0,8867.70588574824,0.9999975537055049,0.9999988376916672
20091000250001.0,20101000250001.0,24113.371783111194,0.9999996283506783,0.9999994562686814
20091000260014.0,20101000260014.0,19808.30724502628,0.999999609274498,0.9999980946868121
20091000260021.0,20101000260021.0,21686.94874152211,0.9999998086042489,0.9999993644936335
20091000267501.0,20101000267501.0,42902.96184597655,0.9999986739641079,0.9999998347418815
20091000277502.0,20101000277502.0,26353.68466026858,0.9999991280054005,0.9999999955678409
20091000270017.0,20101000270017.0,12917.162456308743,0.9999983499323515,0.9999979753729902
20091000270009.0,20101000270009.0,18429.820679892502,0.9999983696769744,0.9999989905806551
20091000277501.0,20101000277501.0,35679.001719741995,0.9999989900078188,0.9999993194847678
20091000287501.0,20101000287501.0,7957.918623172294,0.9999973780758918,0.9999985419532947
20091000280012.0,20101000280012.0,3972.9667311797793,0.9999993323158657,0.9999942825047637
20091000280005.0,20101000280005.0,13455.63546211436,0.9999990555245488,0.9999981117857778
20091000280015.0,20101000280015.0,1698.4066511415454,0.9999948556383356,0.9999977887647838
20091000280028.0,20101000280028.0,5122.004602574313,0.999999737043982,0.9999941907728785
20091000280001.0,20101000280001.0,12382.723988339527,0.9999983443276443,0.9999995417798093
20091000290070.0,20101000290070.0,27285.20175446848,0.9999995566285534,0.9999989810563373
20091000290086.0,20101000290086.0,12318.992047616277,0.9999986420702494,0.9999997834961872
20091000290022.0,20101000290022.0,2375.896572944327,0.9999903346574585,0.9999962622945991
20091000290026.0,20101000290026.0,1939.2564902601325,0.9999957770578557,0.9999942094771704
20091000297501.0,20101000297501.0,10342.113277825605,0.9999984965374668,0.9999993701803508
20091000297502.0,20101000297502.0,9199.393723059124,0.9999990657497935,0.9999989813362123
20091000290046.0,20101000290046.0,1667.525410688856,0.999996183300475,0.9999999999999999
20091000290025.0,20101000290025.0,1706.4026308315529,0.9999921540729126,0.9999965992272707
20091000290024.0,20101000290024.0,1973.7031036390733,0.9999966843287641,0.9999966843287641
20091000297504.0,20101000297504.0,3107.7837821090557,0.9999994714184941,0.9999973168954296
20091000290048.0,20101000290048.0,1924.743340204324,0.9999939171942467,0.9999966209723263
20091000290043.0,20101000290043.0,3352.2546691888833,0.9999984131056693,0.9999972898236001
20091000290036.0,20101000290036.0,9390.991074745683,0.9999993132075786,0.999997532248549
20091000297503.0,20101000297503.0,4512.235308568341,0.9999991892016478,0.9999995925114186
20091000290023.0,20101000290023.0,2115.804855919714,0.9999957930026461,0.9999910594603154
20091000290045.0,20101000290045.0,1549.4471064579075,0.9999973599777903,0.9999962894555784
20091000290047.0,20101000290047.0,1645.826067696556,1.0000000000000002,0.9999926676967708
20091000290019.0,20101000290019.0,2529.3032153764584,0.9999952901320683,0.9999959956132969
20091000290073.0,20101000290073.0,9806.70968785376,0.9999994236305939,0.9999984728348106
20091000290029.0,20101000290029.0,2522.061582491158,0.9999968152378494,0.9999993486610826
20091000290001.0,20101000290001.0,58072.10826939133,0.9999996933150956,0.999999268856565
20091000300033.0,20101000300033.0,1628.784316022323,0.9999947660369205,0.9999988287348696
20091000300005.0,20101000300005.0,8387.82003634244,0.999997716082315,0.9999994032404469
20091000300019.0,20101000300019.0,37509.2448358139,0.9999987774545093,0.9999997248073137
20091000300032.0,20101000300032.0,1846.772131218559,0.9999987911208666,0.9999945313309889
20091000300004.0,20101000300004.0,2333.4431083902746,0.9999960109632817,0.9999922128224044
20091000300001.0,20101000300001.0,2030.8515921033993,0.9999990500616165,0.9999922490119402
20091000300034.0,20101000300034.0,1656.0820851984795,0.9999998410883844,0.9999946928735253
20091000300003.0,20101000300003.0,1913.4072788829033,0.9999909221139202,0.999999868976579
20091000310010.0,20101000310010.0,2019.082945057879,0.9999938407207366,0.9999962835938191
20091000310034.0,20101000310034.0,1040.459787006525,0.9999932894964358,0.9999940182269154
20091000317501.0,20101000317501.0,32773.158221348946,0.999999690356125,0.99999864843949
20091000310001.0,20101000310001.0,26090.6515045284,0.9999996253707479,0.999998630796176
20091000327501.0,20101000327501.0,163835.39410794934,0.9999994558009813,1.0
20091000330001.0,20101000330001.0,27632.84625065933,0.9999983809350161,0.9999989980432166
20091000330011.0,20101000330011.0,22516.58553968508,1.0000000000000002,1.0000000000000002
20091000330022.0,20101000330022.0,4589.631185470256,0.9999990203034873,0.9999989758973363
20091000340037.0,20101000340037.0,13494.0603067273,0.9999999999999994,0.9999999999999994
20091000350001.0,20101000350001.0,42392.25496062303,0.9999996388537302,0.9999996614520928
20091000350010.0,20101000350010.0,49041.71948225499,0.9999995564564029,0.9999996889112531
20091000360018.0,20101000360018.0,64042.7110826273,0.9999979732216012,0.9999981819071647
20091000360012.0,20101000360012.0,33072.54779324013,0.9999997695089126,0.9999992391193107
20091000360025.0,20101000360025.0,68010.24577408926,0.9999988861096492,0.999998323922951
20091000360030.0,20101000360030.0,57557.40099747548,0.9999991921008435,0.9999993168941441
20091000370008.0,20101000370008.0,17923.28232370639,0.9999995703858995,0.9999991645478213
20091000370023.0,20101000370023.0,47548.81931266132,0.9999996159817666,0.9999997804238652
20091000370013.0,20101000370013.0,5011.11099980505,0.9999954870056058,0.9999994326994822
20091000377501.0,20101000377501.0,23436.572675956806,0.9999986828012944,0.9999989684217266
20091000380017.0,20101000380017.0,28946.54597998099,0.999999356800027,0.9999996854247936
20091000380001.0,20101000380001.0,23095.805780891427,0.9999992831379436,0.999999391979317
20091000390004.0,20101000390004.0,4727.281326028162,0.9999980796449185,0.9999972358344589
20091000397501.0,20101000397501.0,10726.417179645785,1.0000000000000004,0.9999990457624669
20091000390006.0,20101000390006.0,4791.675644599734,0.9999999948098114,0.9999980815901688
20091000390038.0,20101000390038.0,2923.751232284549,0.9999957228785729,0.9999987217474346
20091000390040.0,20101000390040.0,1771.5491124943967,0.9999961349466016,0.9999884161013592
20091000390012.0,20101000390012.0,50081.95711828519,0.9999996510430669,0.9999997626238359
20091000390001.0,20101000390001.0,5635.317802897821,0.9999990665252539,0.999996971301258
20091000390041.0,20101000390041.0,1411.1736660869337,0.9999858473678439,0.9999990123479227
20091000400014.0,20101000400014.0,13244.576738375135,0.9999984537946732,0.9999995297620503
20091000400001.0,20101000400001.0,23030.891844833466,0.9999979754906565,0.9999995185806778
20091000400016.0,20101000400016.0,6714.154521830807,0.999998277732489,0.9999984978443017
20091000400003.0,20101000400003.0,55391.56083148358,0.9999995104527267,0.9999994623772338
20091000417501.0,20101000417501.0,4535.392643662073,0.9999965020483181,0.9999992165245849
20091000410022.0,20101000410022.0,6210.779808632896,0.9999992960817692,0.9999962819491351
20091000410024.0,20101000410024.0,4995.273680919393,0.99999512885799,0.9999968710807573
20091000410001.0,20101000410001.0,32369.53590388589,0.9999987846941181,0.9999999697874629
20091000417502.0,20101000417502.0,2444.818729648791,0.9999994009010301,0.9999967928943152
20091000410015.0,20101000410015.0,9220.76298934193,0.9999975036956709,0.9999996699027058
20091000417503.0,20101000417503.0,7027.562284243395,0.9999978893482167,0.999997788020529
20091000420022.0,20101000420022.0,19817.434465122868,0.9999985056847367,0.9999992971902695
20091000420036.0,20101000420036.0,7599.711194133115,0.9999978571495932,0.9999977705767954
20091000420001.0,20101000420001.0,19536.736111096085,0.9999992838637823,0.9999990929937697
20091000420031.0,20101000420031.0,21308.436738432618,0.999998832721247,0.9999999326868665
20091000430001.0,20101000430001.0,15516.908604696897,1.0,0.9999984488351763
20091000430006.0,20101000430006.0,19048.59283229964,0.9999993809964579,0.9999996107157709
20091000430002.0,20101000430002.0,35085.939129745064,0.9999994308398948,0.9999996791154127
20091000430005.0,20101000430005.0,10574.477366147046,0.9999988880239128,1.0
20091000447501.0,20101000447501.0,22722.80821159093,0.9999987269194445,0.9999998822866706
20091000440001.0,20101000440001.0,107883.03516186867,0.9999990771025226,0.9999993594445352
20091000460003.0,20101000460003.0,16658.25207453103,0.9999999953829386,0.9999997044556217
20091000460001.0,20101000460001.0,9308.275175542569,0.999999570662112,0.999998973062024
20091000460009.0,20101000460009.0,36024.796676320555,0.9999998121290039,0.9999997171395654
20091000477501.0,20101000477501.0,52664.2620283996,0.9999993618988263,0.9999999999999999
20091000480001.0,20101000480001.0,50824.17543318501,0.9999990011389379,0.9999988226818609
20091000490002.0,20101000490002.0,20726.284262383524,0.9999997005080619,0.9999993684017361
20091000490001.0,20101000490001.0,101841.03184886095,0.9999995458150694,1.0
20091000500001.0,20101000500001.0,18116.259327378568,0.9999972031486455,0.9999998071308834
20091000510015.0,20101000510015.0,6352.90454986728,0.9999971621640731,0.9999988066862681
20091000510013.0,20101000510013.0,27182.224939658703,0.9999994573710315,0.9999999999999999
20091000510014.0,20101000510014.0,9256.524895857045,0.9999971874347656,0.9999991585982799
20091000510007.0,20101000510007.0,9810.968163852702,0.9999991185568957,0.9999998584242896
20091000510001.0,20101000510001.0,18950.664495786226,1.0,1.0
20091000510017.0,20101000510017.0,7742.232843556893,0.9999999999999999,0.9999982895991665
20091000520022.0,20101000520022.0,4871.821155589774,0.999999220563577,0.9999993398514129
20091000520010.0,20101000520010.0,4149.62605238754,0.9999974989541214,0.9999984052209049
20091000520030.0,20101000520030.0,2808.272998197698,0.9999984622814941,0.9999972101276762
20091000527501.0,20101000527501.0,7313.71574213528,0.9999973444972472,0.9999999999999999
20091000520001.0,20101000520001.0,11710.484709132388,0.9999994555890487,0.9999996275966385
20091000520008.0,20101000520008.0,6503.261724251176,0.999998914258313,0.9999985011888958
20091000520021.0,20101000520021.0,5951.029144903782,0.9999984862188509,0.9999998190141545
20091000520015.0,20101000520015.0,909.4664737053279,0.9999935718654157,0.9999992312165105
20091000527502.0,20101000527502.0,7724.710485811779,0.9999976213238435,0.999998784489368
20091000530006.0,20101000530006.0,2557.610995775696,0.9999987961467097,0.9999999999999998
20091000530036.0,20101000530036.0,2895.737836837951,0.9999995160150453,0.9999992626386817
20091000530039.0,20101000530039.0,1985.0956314081072,0.999996730085853,0.9999935624876279
20091000530023.0,20101000537502.0,15574.34159030669,0.9999972071683949,0.9999996481742882
20091000530002.0,20101000530002.0,5244.261033500195,1.0000000000000002,0.9999981146955392
20091000530037.0,20101000530037.0,5219.811658525532,0.9999993580382635,0.9999947393160548
20091000530033.0,20101000530033.0,6829.149498561498,0.9999977354126148,0.9999995189021578
20091000530003.0,20101000530003.0,2350.8989299272457,0.9999959325078385,1.0000000000000002
20091000530040.0,20101000530040.0,1932.51768779434,0.9999924955349937,0.9999951089355946
20091000530012.0,20101000530012.0,11737.122482377978,0.9999987568269918,0.999999659898648
20091000530041.0,20101000530041.0,1856.3231666345118,0.9999933189253631,0.9999928897961506
20091000530035.0,20101000530035.0,2793.457317225017,0.9999978937400738,1.0
20091000537501.0,20101000537501.0,9535.66843176429,0.9999990181209812,0.9999985687751165
20091000530038.0,20101000530038.0,4809.315388570165,0.9999931332025224,0.9999991075723494
20091000530004.0,20101000530004.0,4652.214356899636,0.999999013225395,0.9999980996906037
20091000540001.0,20101000540001.0,67652.90156817753,0.9999999070214378,0.9999995351194014
20091000550002.0,20101000550002.0,32655.25192307776,0.9999986961497196,0.9999994524296707
20091000550016.0,20101000550016.0,22530.556888689825,0.9999994841176381,0.9999986666605234
20091000550014.0,20101000550014.0,24263.703341166594,0.9999979314500982,0.9999989233566378
20091000560015.0,20101000560015.0,17354.617806374197,0.9999993963689495,0.9999984763446433
20091000560021.0,20101000560021.0,3129.3438308504724,0.9999974322529953,0.9999962382441635
20091000560020.0,20101000560020.0,1302.584530672233,0.9999985121709799,0.9999937890595205
20091000560001.0,20101000560001.0,11511.02908021203,0.9999983601493451,1.0
20091000560004.0,20101000560004.0,18654.580757067666,1.0,1.0
20091000580001.0,20101000580001.0,701832.0826070854,0.9999998028502805,0.9999998274472821
20091000627501.0,20101000627501.0,96744.02128493554,1.0000000000000002,1.0000000000000002
20091000630017.0,20101000630017.0,2661.278243932992,0.9999964312225286,0.9999979787034106
20091000630019.0,20101000630019.0,2793.853526939132,0.9999946728923587,0.9999920242233145
20091000630013.0,20101000630013.0,4920.966409955158,0.9999972980712178,0.9999989257119426
20091000630001.0,20101000630001.0,6120.5158126850365,0.9999983881476147,0.9999972898988558
20091000630012.0,20101000630012.0,4904.634830674729,1.0,0.9999973789194256
20091000630021.0,20101000630021.0,2286.065683467816,0.9999919160881708,0.9999906439977277
20091000630006.0,20101000630006.0,13162.026307912285,0.9999973726523111,0.9999992207027796
20091000630016.0,20101000630016.0,2174.321360849748,0.9999946016203894,0.9999975844526353
20091000630003.0,20101000630003.0,25986.656623679024,0.999999091723297,0.9999984584414368
20091000630020.0,20101000630020.0,2349.0528557517277,0.9999913431488501,0.999991342581148
20091000630018.0,20101000630018.0,2754.7690917602304,0.9999975618572967,0.9999937842045873
20091000630015.0,20101000630015.0,2510.7576564322017,0.9999965628430102,0.9999964818154139
20091000640024.0,20101000640024.0,1020.5281932805156,0.9999952097363616,0.9999960475896716
20091000640009.0,20101000640009.0,8368.402995896435,1.0,0.9999984389015741
20091000640106.0,20101000640106.0,63.422382258533844,0.9999417187025961,0.999997665591458
20091000640010.0,20101000640010.0,2257.5584212341087,0.9999986655734532,0.999999056801106
20091000640005.0,20101000640005.0,944.8107889527882,0.9999930186307429,0.999995642811039
20091000640023.0,20101000640023.0,1534.3817879139947,1.0,0.9999975890265832
20091000640025.0,20101000640025.0,992.3846609438732,0.9999925343312653,0.9999998285404644
20091000640004.0,20101000640004.0,1047.8453474398596,0.9999951031901522,0.9999942460140872
20091000640007.0,20101000640007.0,1473.0385855486572,0.9999987075019644,0.9999935268351927
20091000640001.0,20101000640001.0,2915.88776634417,0.999996739222505,0.9999984614564559
20091000640021.0,20101000640021.0,3247.9050764871095,0.9999981532187254,0.9999991490193864
20091000640016.0,20101000640016.0,9862.46492739818,0.9999992425096151,0.9999985081386012
20091000640015.0,20101000640015.0,14662.104599346227,0.9999985784655345,0.9999987057520994
20091000640020.0,20101000640020.0,1800.1949078800856,0.9999963706225059,0.9999963706225059
20091000640002.0,20101000640002.0,553.044402054205,0.9999991425143819,1.0000000000000002
20091000640008.0,20101000640008.0,5877.941316750601,0.9999959968962989,0.9999978492675435
20091000640012.0,20101000640012.0,14407.608469329178,0.9999996830918079,0.9999989231116351
20091000650020.0,20101000650020.0,3185.6665647536483,0.999998260266606,0.999999269228242
20091000650018.0,20101000650018.0,2656.1545762439955,0.9999962007501485,0.9999962007501485
20091000650024.0,20101000650024.0,3314.123199827802,0.9999970374554721,0.9999979233654778
20091000650004.0,20101000650004.0,3356.6321302311153,1.0,1.0
20091000650019.0,20101000650019.0,5332.773476453087,0.9999938178570965,0.9999974291444085
20091000650022.0,20101000650022.0,1699.8046054515626,1.0,1.0
20091000650006.0,20101000650006.0,4352.714187612039,0.9999976549647492,0.9999978980896508
20091000650007.0,20101000650007.0,9354.052591826194,0.9999990493126009,0.9999980810400748
20091000657501.0,20101000657501.0,3771.4892163533577,1.0,0.9999973312654662
20091000650010.0,20101000650010.0,5259.3352080809345,0.9999989675841514,0.9999974885322342
20091000650017.0,20101000650017.0,12960.252471687232,0.9999987704765275,0.9999990822290316
