BBL,BOROUGH,BLOCK,ADDRESS,YEAR
20091011640017.0,MN,1164,237 WEST 72 STREET,2009
20091011647501.0,MN,1164,201 WEST 72 STREET,2009
20091011640015.0,MN,1164,241 WEST 72 STREET,2009
20091011640159.0,MN,1164,270 WEST 73 STREET,2009
20091011640056.0,MN,1164,260 WEST 73 STREET,2009
20091011640011.0,MN,1164,247 WEST 72 STREET,2009
20091011640153.0,MN,1164,254 WEST 73 STREET,2009
20091011640016.0,MN,1164,239 WEST 72 STREET,2009
20091011640001.0,MN,1164,271 WEST 72 STREET,2009
20091011640005.0,MN,1164,253 WEST 72 STREET,2009
20091011640032.0,MN,1164,2098 BROADWAY,2009
20091011640042.0,MN,1164,236 WEST 73 STREET,2009
20091011640050.0,MN,1164,246 WEST 73 STREET,2009
20091011640004.0,MN,1164,265 WEST 72 STREET,2009
20091011640060.0,MN,1164,272 WEST 73 STREET,2009
20091011640052.0,MN,1164,250 WEST 73 STREET,2009
20091011640055.0,MN,1164,258 WEST 73 STREET,2009
20091011640047.0,MN,1164,240 WEST 73 STREET,2009
20091011640054.0,MN,1164,256 WEST 73 STREET,2009
20091011640018.0,MN,1164,235 WEST 72 STREET,2009
20091011640014.0,MN,1164,243 WEST 72 STREET,2009
20091011640057.0,MN,1164,262 WEST 73 STREET,2009
20091011640002.0,MN,1164,269 WEST 72 STREET,2009
20091011640019.0,MN,1164,233 WEST 72 STREET,2009
20091011640043.0,MN,1164,234 WEST 73 STREET,2009
20091011640053.0,MN,1164,252 WEST 73 STREET,2009
20091011640037.0,MN,1164,2095 BROADWAY,2009
20091011640059.0,MN,1164,268 WEST 73 STREET,2009
20091011640013.0,MN,1164,245 WEST 72 STREET,2009
20091011640034.0,MN,1164,2091 BROADWAY,2009
20091011650005.0,MN,1165,269 WEST 73 STREET,2009
20091011650103.0,MN,1165,286 WEST END AVENUE,2009
20091011650105.0,MN,1165,273 WEST 73 STREET,2009
20091011650001.0,MN,1165,280 WEST END AVENUE,2009
20091011657504.0,MN,1165,251 WEST 73 STREET,2009
20091011657505.0,MN,1165,2112 BROADWAY,2009
20091011650053.0,MN,1165,234 WEST 74 STREET,2009
20091011650059.0,MN,1165,248 WEST 74 STREET,2009
20091011650003.0,MN,1165,284 WEST END AVENUE,2009
20091011650055.0,MN,1165,240 WEST 74 STREET,2009
20091011650159.0,MN,1165,250 WEST 74 STREET,2009
20091011650054.0,MN,1165,238 WEST 74 STREET,2009
20091011650104.0,MN,1165,275 WEST 73 STREET,2009
20091011650056.0,MN,1165,244 WEST 74 STREET,2009
20091011657501.0,MN,1165,253 WEST 73 STREET,2009
20091011650004.0,MN,1165,290 WEST END AVENUE,2009
20091011657502.0,MN,1165,252 WEST 74 STREET,2009
20091011650052.0,MN,1165,232 WEST 74 STREET,2009
20091011657503.0,MN,1165,2109 BROADWAY,2009
20091011650002.0,MN,1165,282 WEST END AVENUE,2009
20091011650153.0,MN,1165,236 WEST 74 STREET,2009
20091011660053.0,MN,1166,234 WEST 75 STREET,2009
20091011660151.0,MN,1166,230 WEST 75 STREET,2009
20091011660014.0,MN,1166,231 WEST 74 STREET,2009
20091011660007.0,MN,1166,245 WEST 74 STREET,2009
20091011660045.0,MN,1166,2135 BROADWAY,2009
20091011660024.0,MN,1166,2131 BROADWAY,2009
20091011660006.0,MN,1166,251 WEST 74 STREET,2009
20091011660057.0,MN,1166,244 WEST 75 STREET,2009
20091011660051.0,MN,1166,228 WEST 75 STREET,2009
20091011660154.0,MN,1166,240 WEST 75 STREET,2009
20091011660020.0,MN,1166,2121 BROADWAY,2009
20091011660061.0,MN,1166,310 WEST END AVENUE,2009
20091011660054.0,MN,1166,236 WEST 75 STREET,2009
20091011660060.0,MN,1166,252 WEST 75 STREET,2009
20091011660011.0,MN,1166,237 WEST 74 STREET,2009
20091011660052.0,MN,1166,232 WEST 75 STREET,2009
20091011660160.0,MN,1166,254 WEST 75 STREET,2009
20091011660058.0,MN,1166,250 WEST 75 STREET,2009
20091011660013.0,MN,1166,233 WEST 74 STREET,2009
20091011660001.0,MN,1166,300 WEST END AVENUE,2009
20091011660161.0,MN,1166,256 WEST 75 STREET,2009
20091011667501.0,MN,1166,2120 BROADWAY,2009
20091011660035.0,MN,1166,2126 BROADWAY,2009
20091011660135.0,MN,1166,WEST 75 STREET,2009
20091011670033.0,MN,1167,332 AMSTERDAM AVENUE,2009
20091011670007.0,MN,1167,245 WEST 75 STREET,2009
20091011670040.0,MN,1167,216 WEST 76 STREET,2009
20091011670061.0,MN,1167,336 WEST END AVENUE,2009
20091011670055.0,MN,1167,242 WEST 76 STREET,2009
20091011670059.0,MN,1167,252 WEST 76 STREET,2009
20091011670064.0,MN,1167,330 WEST END AVENUE,2009
20091011670028.0,MN,1167,207 WEST 75 STREET,2009
20091011670058.0,MN,1167,250 WEST 76 STREET,2009
20091011677501.0,MN,1167,2138 BROADWAY,2009
20091011670010.0,MN,1167,241 WEST 75 STREET,2009
20091011670029.0,MN,1167,320 AMSTERDAM AVENUE,2009
20091011670011.0,MN,1167,2139 BROADWAY,2009
20091011670001.0,MN,1167,320 WEST END AVENUE,2009
20091011670009.0,MN,1167,243 WEST 75 STREET,2009
20091011670104.0,MN,1167,255 WEST 75 STREET,2009
20091011670037.0,MN,1167,210 WEST 76 STREET,2009
20091011680062.0,MN,1168,356 WEST END AVENUE,2009
20091011680022.0,MN,1168,2162 BROADWAY,2009
20091011680001.0,MN,1168,340 WEST END AVENUE,2009
20091011680059.0,MN,1168,264 WEST 77 STREET,2009
20091011680104.0,MN,1168,253 WEST 76 STREET,2009
20091011680010.0,MN,1168,2161 BROADWAY,2009
20091011680056.0,MN,1168,2171 BROADWAY,2009
20091011680021.0,MN,1168,2160 BROADWAY,2009
20091011680008.0,MN,1168,243 WEST 76 STREET,2009
20091011680060.0,MN,1168,268 WEST 77 STREET,2009
20091011680003.0,MN,1168,344 WEST END AVENUE,2009
20091011680160.0,MN,1168,270 WEST 77 STREET,2009
20091011680007.0,MN,1168,247 WEST 76 STREET,2009
20091011680005.0,MN,1168,251 WEST 76 STREET,2009
20091011680163.0,MN,1168,352 WEST END AVENUE,2009
20091011680107.0,MN,1168,245 WEST 76 STREET,2009
20091011680044.0,MN,1168,2170 BROADWAY,2009
20091011680029.0,MN,1168,340 AMSTERDAM AVENUE,2009
20091011680006.0,MN,1168,249 WEST 76 STREET,2009
20091011680061.0,MN,1168,358 WEST END AVENUE,2009
20091011680002.0,MN,1168,342 WEST END AVENUE,2009
20091011680161.0,MN,1168,272 WEST 77 STREET,2009
20091011680063.0,MN,1168,354 WEST END AVENUE,2009
20091011680159.0,MN,1168,266 WEST 77 STREET,2009
20091011681001.0,MN,1168,VAZIO,2009
20091011680058.0,MN,1168,262 WEST 77 STREET,2009
20091011680004.0,MN,1168,346 WEST END AVENUE,2009
20091011680064.0,MN,1168,350 WEST END AVENUE,2009
20091011680038.0,MN,1168,206 WEST 77 STREET,2009
20091011690001.0,MN,1169,360 WEST END AVENUE,2009
20091011690035.0,MN,1169,202 WEST 78 STREET,2009
20091011690016.0,MN,1169,2180 BROADWAY,2009
20091011690008.0,MN,1169,2181 BROADWAY,2009
20091011690026.0,MN,1169,205 WEST 77 STREET,2009
20091011697501.0,MN,1169,200 WEST 78 STREET,2009
20091011690029.0,MN,1169,360 AMSTERDAM AVENUE,2009
20091011690061.0,MN,1169,378 WEST END AVENUE,2009
20091011697502.0,MN,1169,230 WEST 78 STREET,2009
20091011690023.0,MN,1169,219 WEST 77 STREET,2009
20091011690017.0,MN,1169,2182 BROADWAY,2009
20091011690050.0,MN,1169,2190 BROADWAY,2009
20091011690036.0,MN,1169,204 WEST 78 STREET,2009
20091011690048.0,MN,1169,2192 BROADWAY,2009
20091011690060.0,MN,1169,260 WEST 78 STREET,2009
20091011690046.0,MN,1169,236 WEST 78 STREET,2009
20091011690051.0,MN,1169,2188 BROADWAY,2009
20091011690037.0,MN,1169,210 WEST 78 STREET,2009
20091011690040.0,MN,1169,216 WEST 78 STREET,2009
20091011690057.0,MN,1169,2191 BROADWAY,2009
20091011690042.0,MN,1169,226 WEST 78 STREET,2009
20091011690028.0,MN,1169,203 WEST 77 STREET,2009
20091011700021.0,MN,1170,223 WEST 78 STREET,2009
20091011700120.0,MN,1170,225 WEST 78 STREET,2009
20091011700040.0,MN,1170,212 WEST 79 STREET,2009
20091011700027.0,MN,1170,209 WEST 78 STREET,2009
20091011700001.0,MN,1170,2201 BROADWAY,2009
20091011700041.0,MN,1170,216 WEST 79 STREET,2009
20091011700023.0,MN,1170,215 WEST 78 STREET,2009
20091011700045.0,MN,1170,226 WEST 79 STREET,2009
20091011700022.0,MN,1170,221 WEST 78 STREET,2009
20091011700042.0,MN,1170,218 WEST 79 STREET,2009
20091011700037.0,MN,1170,206 WEST 79 STREET,2009
20091011700012.0,MN,1170,2200 BROADWAY,2009
20091011700142.0,MN,1170,220 WEST 79 STREET,2009
20091011700044.0,MN,1170,224 WEST 79 STREET,2009
20091011700028.0,MN,1170,207 WEST 78 STREET,2009
20091011700038.0,MN,1170,208 WEST 79 STREET,2009
20091011700043.0,MN,1170,222 WEST 79 STREET,2009
20091011700122.0,MN,1170,219 WEST 78 STREET,2009
20091011700039.0,MN,1170,210 WEST 79 STREET,2009
20091011707501.0,MN,1170,200 WEST 79 STREET,2009
20091011710165.0,MN,1171,1 WEST END AVENUE,2009
20091011710145.0,MN,1171,60 RIVERSIDE BOULEVARD,2009
20091011710200.0,MN,1171,WEST 72 STREET,2009
20091011710011.0,MN,1171,WEST 70 STREET,2009
20091011710001.0,MN,1171,5 WEST END AVENUE,2009
20091011710005.0,MN,1171,WEST 70 STREET,2009
20091011710060.0,MN,1171,121 WEST END AVENUE,2009
20091011710155.0,MN,1171,WEST 59 STREET,2009
20091011710010.0,MN,1171,WEST 72 STREET,2009
20091011710012.0,MN,1171,WEST 70 STREET,2009
20091011710062.0,MN,1171,101 WEST END AVENUE,2009
20091011710132.0,MN,1171,160 RIVERSIDE BOULEVARD,2009
20091011717501.0,MN,1171,200 RIVERSIDE BOULEVARD,2009
20091011717505.0,MN,1171,100 RIVERSIDE BOULEVARD,2009
20091011710061.0,MN,1171,101 WEST END AVENUE,2009
20091011710162.0,MN,1171,101 WEST END AVENUE,2009
20091011710129.0,MN,1171,180 RIVERSIDE BOULEVARD,2009
20091011717504.0,MN,1171,120 RIVERSIDE BOULEVARD,2009
20091011717503.0,MN,1171,240 RIVERSIDE BOULEVARD,2009
20091011717507.0,MN,1171,80 RIVERSIDE BOULEVARD,2009
20091011717502.0,MN,1171,220 RIVERSIDE BOULEVARD,2009
20091011710133.0,MN,1171,140 RIVERSIDE BOULEVARD,2009
20091011710013.0,MN,1171,WEST 72 STREET,2009
20091011717506.0,MN,1171,33 WEST END AVENUE,2009
20091011710034.0,MN,1171,JOE DIMAGGIO HIGHWAY,2009
20091011710130.0,MN,1171,400 RIVERSIDE DRIVE,2009
20091011710163.0,MN,1171,53 WEST END AVENUE,2009
20091011710064.0,MN,1171,WEST END AVENUE,2009
20091011710071.0,MN,1171,55 WEST END AVENUE,2009
20091011710063.0,MN,1171,WEST END AVENUE,2009
20091011710009.0,MN,1171,MILLER HIGHWAY,2009
20091011710008.0,MN,1171,MILLER HIGHWAY,2009
20091011710150.0,MN,1171,JOE DIMAGGIO HIGHWAY,2009
20091011710148.0,MN,1171,WEST 63 STREET,2009
20091011710004.0,MN,1171,MILLER HIGHWAY,2009
20091011710073.0,MN,1171,WEST 63 STREET,2009
20091011710069.0,MN,1171,WEST 63 STREET,2009
20091011710007.0,MN,1171,MILLER HIGHWAY,2009
20091011710100.0,MN,1171,12 AVENUE,2009
20091011797503.0,MN,1179,205 WEST END AVENUE,2009
20091011797501.0,MN,1179,165 WEST END AVENUE,2009
20091011790019.0,MN,1179,139 WEST END AVENUE,2009
20091011797502.0,MN,1179,185 WEST END AVENUE,2009
20091011820018.0,MN,1182,335 WEST 70 STREET,2009
20091011820143.0,MN,1182,328 WEST 71 STREET,2009
20091011820029.0,MN,1182,225 WEST END AVENUE,2009
20091011820117.0,MN,1182,337 WEST 70 STREET,2009
20091011820142.0,MN,1182,324 WEST 71 STREET,2009
20091011820051.0,MN,1182,346 WEST 71 STREET,2009
20091011820038.0,MN,1182,310 WEST 71 STREET,2009
20091011820042.0,MN,1182,322 WEST 71 STREET,2009
20091011820041.0,MN,1182,320 WEST 71 STREET,2009
20091011820048.0,MN,1182,340 WEST 71 STREET,2009
20091011820147.0,MN,1182,338 WEST 71 STREET,2009
20091011820020.0,MN,1182,315 WEST 70 STREET,2009
20091011820040.0,MN,1182,316 WEST 71 STREET,2009
20091011820019.0,MN,1182,333 WEST 70 STREET,2009
20091011820140.0,MN,1182,318 WEST 71 STREET,2009
20091011820047.0,MN,1182,336 WEST 71 STREET,2009
20091011820119.0,MN,1182,331 WEST 70 STREET,2009
20091011820053.0,MN,1182,350 WEST 71 STREET,2009
20091011820145.0,MN,1182,332 WEST 71 STREET,2009
20091011820046.0,MN,1182,334 WEST 71 STREET,2009
20091011820043.0,MN,1182,326 WEST 71 STREET,2009
20091011820012.0,MN,1182,345 WEST 70 STREET,2009
20091011820039.0,MN,1182,314 WEST 71 STREET,2009
20091011820049.0,MN,1182,342 WEST 71 STREET,2009
20091011820017.0,MN,1182,339 WEST 70 STREET,2009
20091011827501.0,MN,1182,235 WEST END AVENUE,2009
20091011820138.0,MN,1182,312 WEST 71 STREET,2009
20091011830134.0,MN,1183,WEST END AVENUE,2009
20091011830053.0,MN,1183,342 WEST 72 STREET,2009
20091011830026.0,MN,1183,311 WEST 71 STREET,2009
20091011830018.0,MN,1183,339 WEST 71 STREET,2009
20091011830017.0,MN,1183,343 WEST 71 STREET,2009
20091011830124.0,MN,1183,315 WEST 71 STREET,2009
20091011830035.0,MN,1183,257 WEST END AVENUE,2009
20091011830117.0,MN,1183,341 WEST 71 STREET,2009
20091011830046.0,MN,1183,330 WEST 72 STREET,2009
20091011830025.0,MN,1183,313 WEST 71 STREET,2009
20091011830029.0,MN,1183,243 WEST END AVENUE,2009
20091011830118.0,MN,1183,337 WEST 71 STREET,2009
20091011830015.0,MN,1183,349 WEST 71 STREET,2009
20091011830027.0,MN,1183,309 WEST 71 STREET,2009
20091011830149.0,MN,1183,338 WEST 72 STREET,2009
20091011830019.0,MN,1183,335 WEST 71 STREET,2009
20091011830020.0,MN,1183,333 WEST 71 STREET,2009
20091011830042.0,MN,1183,322 WEST 72 STREET,2009
20091011830021.0,MN,1183,329 WEST 71 STREET,2009
20091011830120.0,MN,1183,331 WEST 71 STREET,2009
20091011830037.0,MN,1183,310 WEST 72 STREET,2009
20091011830022.0,MN,1183,325 WEST 71 STREET,2009
20091011830028.0,MN,1183,305 WEST 71 STREET,2009
20091011830050.0,MN,1183,340 WEST 72 STREET,2009
20091011830024.0,MN,1183,317 WEST 71 STREET,2009
20091011830032.0,MN,1183,255 WEST END AVENUE,2009
20091011830115.0,MN,1183,347 WEST 71 STREET,2009
20091011830127.0,MN,1183,307 WEST 71 STREET,2009
20091011830014.0,MN,1183,351 WEST 71 STREET,2009
20091011830131.0,MN,1183,249 WEST END AVENUE,2009
20091011840070.0,MN,1184,311 WEST 74 STREET,2009
20091011847501.0,MN,1184,22 RIVERSIDE DRIVE,2009
20091011840102.0,MN,1184,25 RIVERSIDE DRIVE,2009
20091011840002.0,MN,1184,2 RIVERSIDE DRIVE,2009
20091011840065.0,MN,1184,321 WEST 74 STREET,2009
20091011840069.0,MN,1184,313 WEST 74 STREET,2009
20091011840073.0,MN,1184,305 WEST 74 STREET,2009
20091011840101.0,MN,1184,320 WEST 75 STREET,2009
20091011840083.0,MN,1184,315 WEST END AVENUE,2009
20091011840019.0,MN,1184,277 WEST END AVENUE,2009
20091011840010.0,MN,1184,263 WEST END AVENUE,2009
20091011840004.0,MN,1184,311 WEST 72 STREET,2009
20091011840072.0,MN,1184,307 WEST 74 STREET,2009
20091011840077.0,MN,1184,305 WEST END AVENUE,2009
20091011840003.0,MN,1184,1 RIVERSIDE DRIVE,2009
20091011840087.0,MN,1184,304 WEST 75 STREET,2009
20091011840068.0,MN,1184,315 WEST 74 STREET,2009
20091011840062.0,MN,1184,23 RIVERSIDE DRIVE,2009
20091011840028.0,MN,1184,5 RIVERSIDE DRIVE,2009
20091011840066.0,MN,1184,319 WEST 74 STREET,2009
20091011840006.0,MN,1184,309 WEST 72 STREET,2009
20091011840071.0,MN,1184,309 WEST 74 STREET,2009
20091011840099.0,MN,1184,316 WEST 75 STREET,2009
20091011840103.0,MN,1184,24 RIVERSIDE DRIVE,2009
20091011840031.0,MN,1184,11 RIVERSIDE DRIVE,2009
20091011840089.0,MN,1184,306 WEST 75 STREET,2009
20091011840100.0,MN,1184,318 WEST 75 STREET,2009
20091011840025.0,MN,1184,312 WEST 73 STREET,2009
20091011840023.0,MN,1184,308 WEST 73 STREET,2009
20091011840091.0,MN,1184,308 WEST 75 STREET,2009
20091011840007.0,MN,1184,305 WEST 72 STREET,2009
20091011840064.0,MN,1184,323 WEST 74 STREET,2009
20091011840074.0,MN,1184,303 WEST 74 STREET,2009
20091011840024.0,MN,1184,310 WEST 73 STREET,2009
20091011840067.0,MN,1184,317 WEST 74 STREET,2009
20091011840022.0,MN,1184,306 WEST 73 STREET,2009
20091011840001.0,MN,1184,3 RIVERSIDE DRIVE,2009
20091011850042.0,MN,1185,37 RIVERSIDE DRIVE,2009
20091011850065.0,MN,1185,305 WEST 76 STREET,2009
20091011850196.0,MN,1185,44 RIVERSIDE DRIVE,2009
20091011850082.0,MN,1185,314 WEST 77 STREET,2009
20091011850029.0,MN,1185,304 WEST 76 STREET,2009
20091011850058.0,MN,1185,319 WEST 76 STREET,2009
20091011850077.0,MN,1185,304 WEST 77 STREET,2009
20091011850039.0,MN,1185,328 WEST 76 STREET,2009
20091011850089.0,MN,1185,328 WEST 77 STREET,2009
20091011850056.0,MN,1185,323 WEST 76 STREET,2009
20091011850031.0,MN,1185,312 WEST 76 STREET,2009
20091011850010.0,MN,1185,319 WEST 75 STREET,2009
20091011850066.0,MN,1185,303 WEST 76 STREET,2009
20091011850079.0,MN,1185,308 WEST 77 STREET,2009
20091011850071.0,MN,1185,349 WEST END AVENUE,2009
20091011850067.0,MN,1185,341 WEST END AVENUE,2009
20091011850069.0,MN,1185,345 WEST END AVENUE,2009
20091011850024.0,MN,1185,331 WEST END AVENUE,2009
20091011850150.0,MN,1185,335 WEST 76 STREET,2009
20091011850081.0,MN,1185,312 WEST 77 STREET,2009
20091011850068.0,MN,1185,343 WEST END AVENUE,2009
20091011850038.0,MN,1185,326 WEST 76 STREET,2009
20091011850095.0,MN,1185,340 WEST 77 STREET,2009
20091011850088.0,MN,1185,326 WEST 77 STREET,2009
20091011850061.0,MN,1185,313 WEST 76 STREET,2009
20091011850048.0,MN,1185,41 RIVERSIDE DRIVE,2009
20091011850060.0,MN,1185,315 WEST 76 STREET,2009
20091011850032.0,MN,1185,320 WEST 76 STREET,2009
20091011850013.0,MN,1185,313 WEST 75 STREET,2009
20091011850064.0,MN,1185,307 WEST 76 STREET,2009
20091011850046.0,MN,1185,35 RIVERSIDE DRIVE,2009
20091011850025.0,MN,1185,333 WEST END AVENUE,2009
20091011850094.0,MN,1185,338 WEST 77 STREET,2009
20091011850014.0,MN,1185,311 WEST 75 STREET,2009
20091011850051.0,MN,1185,333 WEST 76 STREET,2009
20091011850049.0,MN,1185,40 RIVERSIDE DRIVE,2009
20091011850053.0,MN,1185,329 WEST 76 STREET,2009
20091011850074.0,MN,1185,355 WEST END AVENUE,2009
20091011850076.0,MN,1185,302 WEST 77 STREET,2009
20091011850085.0,MN,1185,320 WEST 77 STREET,2009
20091011850052.0,MN,1185,331 WEST 76 STREET,2009
20091011850070.0,MN,1185,347 WEST END AVENUE,2009
20091011850086.0,MN,1185,322 WEST 77 STREET,2009
20091011850059.0,MN,1185,317 WEST 76 STREET,2009
20091011850045.0,MN,1185,36 RIVERSIDE DRIVE,2009
20091011850096.0,MN,1185,45 RIVERSIDE DRIVE,2009
20091011850063.0,MN,1185,309 WEST 76 STREET,2009
20091011850011.0,MN,1185,317 WEST 75 STREET,2009
20091011850062.0,MN,1185,311 RIVERSIDE DRIVE,2009
20091011850007.0,MN,1185,325 WEST 75 STREET,2009
20091011850087.0,MN,1185,324 WEST 77 STREET,2009
20091011850057.0,MN,1185,321 WEST 76 STREET,2009
20091011850093.0,MN,1185,336 WEST 77 STREET,2009
20091011850055.0,MN,1185,325 WEST 76 STREET,2009
20091011850092.0,MN,1185,334 WEST 77 STREET,2009
20091011850054.0,MN,1185,327 WEST 76 STREET,2009
20091011850090.0,MN,1185,330 WEST 77 STREET,2009
20091011850050.0,MN,1185,337 WEST 76 STREET,2009
20091011850084.0,MN,1185,318 WEST 77 STREET,2009
20091011850073.0,MN,1185,353 WEST END AVENUE,2009
20091011850072.0,MN,1185,351 WEST END AVENUE,2009
20091011850030.0,MN,1185,306 WEST 76 STREET,2009
20091011850080.0,MN,1185,310 WEST 77 STREET,2009
20091011850015.0,MN,1185,309 WEST 75 STREET,2009
20091011850028.0,MN,1185,302 WEST 76 STREET,2009
20091011850037.0,MN,1185,324 WEST 76 STREET,2009
20091011850041.0,MN,1185,330 WEST 76 STREET,2009
20091011850008.0,MN,1185,323 WEST 75 STREET,2009
20091011850012.0,MN,1185,315 WEST 75 STREET,2009
20091011850091.0,MN,1185,332 WEST 77 STREET,2009
20091011850019.0,MN,1185,325 WEST END AVENUE,2009
20091011850001.0,MN,1185,33 RIVERSIDE DRIVE,2009
20091011850075.0,MN,1185,357 WEST END AVENUE,2009
20091011850078.0,MN,1185,306 WEST 77 STREET,2009
20091011850047.0,MN,1185,42 RIVERSIDE DRIVE,2009
20091011860040.0,MN,1186,316 WEST 78 STREET,2009
20091011860078.0,MN,1186,387 WEST END AVENUE,2009
20091011860036.0,MN,1186,308 WEST 78 STREET,2009
20091011860038.0,MN,1186,312 WEST 78 STREET,2009
20091011860033.0,MN,1186,375 WEST END AVENUE,2009
20091011860014.0,MN,1186,317 WEST 77 STREET,2009
20091011860051.0,MN,1186,52 RIVERSIDE DRIVE,2009
20091011860013.0,MN,1186,319 WEST 77 STREET,2009
20091011860069.0,MN,1186,311 WEST 78 STREET,2009
20091011860016.0,MN,1186,313 WEST 77 STREET,2009
20091011860087.0,MN,1186,310 WEST 79 STREET,2009
20091011860072.0,MN,1186,305 WEST 78 STREET,2009
20091011860067.0,MN,1186,315 WEST 78 STREET,2009
20091011860048.0,MN,1186,54 RIVERSIDE DRIVE,2009
20091011860091.0,MN,1186,316 WEST 79 STREET,2009
20091011860076.0,MN,1186,383 WEST END AVENUE,2009
20091011860034.0,MN,1186,302 WEST 78 STREET,2009
20091011860134.0,MN,1186,304 WEST 78 STREET,2009
20091011860074.0,MN,1186,381 WEST END AVENUE,2009
20091011860009.0,MN,1186,325 WEST 77 STREET,2009
20091011860077.0,MN,1186,385 WEST END AVENUE,2009
20091011860043.0,MN,1186,322 WEST 78 STREET,2009
20091011860041.0,MN,1186,318 WEST 78 STREET,2009
20091011860039.0,MN,1186,314 WEST 78 STREET,2009
20091011860068.0,MN,1186,313 WEST 78 STREET,2009
20091011860084.0,MN,1186,302 WEST 79 STREET,2009
20091011860083.0,MN,1186,393 WEST END AVENUE,2009
20091011860071.0,MN,1186,307 WEST 78 STREET,2009
20091011860059.0,MN,1186,321 WEST 78 STREET,2009
20091011860015.0,MN,1186,315 WEST 77 STREET,2009
20091011860070.0,MN,1186,309 WEST 78 STREET,2009
20091011860035.0,MN,1186,306 WEST 78 STREET,2009
20091011860079.0,MN,1186,389 WEST END AVENUE,2009
20091011860042.0,MN,1186,320 WEST 78 STREET,2009
20091011860095.0,MN,1186,67 RIVERSIDE DRIVE,2009
20091011860012.0,MN,1186,321 WEST 77 STREET,2009
20091011860025.0,MN,1186,365 WEST END AVENUE,2009
20091011860001.0,MN,1186,329 WEST 77 STREET,2009
20091011860052.0,MN,1186,60 RIVERSIDE DRIVE,2009
20091011860037.0,MN,1186,310 WEST 78 STREET,2009
20091011860073.0,MN,1186,303 WEST 78 STREET,2009
20091011870004.0,MN,1187,RIVERSIDE PARK,2009
20091011870003.0,MN,1187,RIVERSIDE PARK,2009
20091011870001.0,MN,1187,WEST 72 STREET,2009
20091011870002.0,MN,1187,RIVERSIDE PARK,2009
20091011950048.0,MN,1195,32 WEST 82 STREET,2009
20091011950041.0,MN,1195,14 WEST 82 STREET,2009
20091011950052.0,MN,1195,50 WEST 82 STREET,2009
20091011950157.0,MN,1195,66 WEST 82 STREET,2009
20091011950062.0,MN,1195,76 WEST 82 STREET,2009
20091011950005.0,MN,1195,45 WEST 81 STREET,2009
20091011950058.0,MN,1195,68 WEST 82 STREET,2009
20091011950014.0,MN,1195,25 WEST 81 STREET,2009
20091011950010.0,MN,1195,35 WEST 81 STREET,2009
20091011950018.0,MN,1195,15 WEST 81 STREET,2009
20091011950001.0,MN,1195,441 COLUMBUS AVENUE,2009
20091011950064.0,MN,1195,80 WEST 82 STREET,2009
20091011950054.0,MN,1195,56 WEST 82 STREET,2009
20091011950152.0,MN,1195,52 WEST 82 STREET,2009
20091011950013.0,MN,1195,33 WEST 81 STREET,2009
20091011950060.0,MN,1195,72 WEST 82 STREET,2009
20091011950059.0,MN,1195,70 WEST 82 STREET,2009
20091011950063.0,MN,1195,78 WEST 82 STREET,2009
20091011950051.0,MN,1195,48 WEST 82 STREET,2009
20091011950029.0,MN,1195,211 CENTRAL PARK WEST,2009
20091011950056.0,MN,1195,62 WEST 82 STREET,2009
20091011950053.0,MN,1195,54 WEST 82 STREET,2009
20091011950057.0,MN,1195,64 WEST 82 STREET,2009
20091011950061.0,MN,1195,74 WEST 82 STREET,2009
20091011950042.0,MN,1195,16 WEST 82 STREET,2009
20091011950023.0,MN,1195,11 WEST 81 STREET,2009
20091011960003.0,MN,1196,465 COLUMBUS AVENUE,2009
20091011960043.0,MN,1196,22 WEST 83 STREET,2009
20091011960057.0,MN,1196,60 WEST 83 STREET,2009
20091011960060.0,MN,1196,68 WEST 83 STREET,2009
20091011960056.0,MN,1196,58 WEST 83 STREET,2009
20091011960004.0,MN,1196,467 COLUMBUS AVENUE,2009
20091011960105.0,MN,1196,59 WEST 82 STREET,2009
20091011960025.0,MN,1196,9 WEST 82 STREET,2009
20091011960040.0,MN,1196,14 WEST 83 STREET,2009
20091011960001.0,MN,1196,461 COLUMBUS AVENUE,2009
20091011960037.0,MN,1196,4 WEST 83 STREET,2009
20091011960029.0,MN,1196,225 CENTRAL PARK WEST,2009
20091011960015.0,MN,1196,31 WEST 82 STREET,2009
20091011960023.0,MN,1196,13 WEST 82 STREET,2009
20091011960006.0,MN,1196,57 WEST 82 STREET,2009
20091011967501.0,MN,1196,29 WEST 82 STREET,2009
20091011960114.0,MN,1196,33 WEST 82 STREET,2009
20091011960019.0,MN,1196,23 WEST 82 STREET,2009
20091011960022.0,MN,1196,15 WEST 82 STREET,2009
20091011960020.0,MN,1196,19 WEST 82 STREET,2009
20091011960044.0,MN,1196,24 WEST 83 STREET,2009
20091011960158.0,MN,1196,64 WEST 83 STREET,2009
20091011960052.0,MN,1196,46 WEST 83 STREET,2009
20091011960048.0,MN,1196,34 WEST 83 STREET,2009
20091011960064.0,MN,1196,469 COLUMBUS AVENUE,2009
20091011960062.0,MN,1196,473 COLUMBUS AVENUE,2009
20091011960063.0,MN,1196,471 COLUMBUS AVENUE,2009
20091011960021.0,MN,1196,17 WEST 82 STREET,2009
20091011960139.0,MN,1196,12 WEST 83 STREET,2009
20091011960042.0,MN,1196,18 WEST 83 STREET,2009
20091011960137.0,MN,1196,6 WEST 83 STREET,2009
