BBL,BOROUGH,BLOCK,ADDRESS,YEAR
20101011280026.0,MN,1128,5 WEST 75 STREET,2010
20101011280009.0,MN,1128,47 WEST 75 STREET,2010
20101011280021.0,MN,1128,15 WEST 75 STREET,2010
20101011280041.0,MN,1128,12 WEST 76 STREET,2010
20101011280040.0,MN,1128,10 WEST 76 STREET,2010
20101011280033.0,MN,1128,160 CENTRAL PARK WEST,2010
20101011280049.0,MN,1128,28 WEST 76 STREET,2010
20101011280061.0,MN,1128,331 COLUMBUS AVENUE,2010
20101011287501.0,MN,1128,44 WEST 76 STREET,2010
20101011280159.0,MN,1128,54 WEST 76 STREET,2010
20101011280029.0,MN,1128,151 CENTRAL PARK WEST,2010
20101011280025.0,MN,1128,7 WEST 75 STREET,2010
20101011280013.0,MN,1128,37 WEST 75 STREET,2010
20101011280018.0,MN,1128,25 WEST 75 STREET,2010
20101011280039.0,MN,1128,8 WEST 76 STREET,2010
20101011280057.0,MN,1128,48 WEST 76 STREET,2010
20101011280053.0,MN,1128,38 WEST 76 STREET,2010
20101011287502.0,MN,1128,40 WEST 76 STREET,2010
20101011280055.0,MN,1128,42 WEST 76 STREET,2010
20101011280012.0,MN,1128,39 WEST 75 STREET,2010
20101011280109.0,MN,1128,45 WEST 75 STREET,2010
20101011280016.0,MN,1128,29 WEST 75 STREET,2010
20101011280014.0,MN,1128,35 WEST 75 STREET,2010
20101011280051.0,MN,1128,32 WEST 76 STREET,2010
20101011280005.0,MN,1128,55 WEST 75 STREET,2010
20101011280059.0,MN,1128,52 WEST 76 STREET,2010
20101011280010.0,MN,1128,43 WEST 75 STREET,2010
20101011280044.0,MN,1128,18 WEST 76 STREET,2010
20101011280020.0,MN,1128,21 WEST 75 STREET,2010
20101011280152.0,MN,1128,36 WEST 76 STREET,2010
20101011280045.0,MN,1128,20 WEST 76 STREET,2010
20101011280015.0,MN,1128,33 WEST 75 STREET,2010
20101011280017.0,MN,1128,27 WEST 75 STREET,2010
20101011280046.0,MN,1128,22 WEST 76 STREET,2010
20101011280050.0,MN,1128,30 WEST 76 STREET,2010
20101011280019.0,MN,1128,23 WEST 75 STREET,2010
20101011280007.0,MN,1128,51 WEST 75 STREET,2010
20101011280115.0,MN,1128,31 WEST 75 STREET,2010
20101011280058.0,MN,1128,50 WEST 76 STREET,2010
20101011280006.0,MN,1128,53 WEST 75 STREET,2010
20101011280043.0,MN,1128,16 WEST 76 STREET,2010
20101011280001.0,MN,1128,321 COLUMBUS AVENUE,2010
20101011280052.0,MN,1128,34 WEST 76 STREET,2010
20101011280047.0,MN,1128,24 WEST 76 STREET,2010
20101011280008.0,MN,1128,49 WEST 75 STREET,2010
20101011280048.0,MN,1128,26 WEST 76 STREET,2010
20101011280060.0,MN,1128,56 WEST 76 STREET,2010
20101011290017.0,MN,1129,23 WEST 76 STREET,2010
20101011290013.0,MN,1129,33 WEST 76 STREET,2010
20101011290114.0,MN,1129,29 WEST 76 STREET,2010
20101011290064.0,MN,1129,66 WEST 77 STREET,2010
20101011290007.0,MN,1129,45 WEST 76 STREET,2010
20101011290021.0,MN,1129,15 WEST 76 STREET,2010
20101011290018.0,MN,1129,21 WEST 76 STREET,2010
20101011290011.0,MN,1129,37 WEST 76 STREET,2010
20101011290015.0,MN,1129,27 WEST 76 STREET,2010
20101011297501.0,MN,1129,53 WEST 76 STREET,2010
20101011290002.0,MN,1129,57 WEST 76 STREET,2010
20101011290003.0,MN,1129,55 WEST 76 STREET,2010
20101011290006.0,MN,1129,49 WEST 76 STREET,2010
20101011290059.0,MN,1129,52 WEST 77 STREET,2010
20101011290020.0,MN,1129,17 WEST 76 STREET,2010
20101011290106.0,MN,1129,47 WEST 76 STREET,2010
20101011290050.0,MN,1129,40 WEST 77 STREET,2010
20101011290008.0,MN,1129,43 WEST 76 STREET,2010
20101011290009.0,MN,1129,41 WEST 76 STREET,2010
20101011290005.0,MN,1129,51 WEST 76 STREET,2010
20101011290029.0,MN,1129,170 CENTRAL PARK WEST,2010
20101011290045.0,MN,1129,20 WEST 77 STREET,2010
20101011290019.0,MN,1129,19 WEST 76 STREET,2010
20101011290010.0,MN,1129,39 WEST 76 STREET,2010
20101011290039.0,MN,1129,6 WEST 77 STREET,2010
20101011290047.0,MN,1129,22 WEST 77 STREET,2010
20101011290055.0,MN,1129,44 WEST 77 STREET,2010
20101011290016.0,MN,1129,25 WEST 76 STREET,2010
20101011290001.0,MN,1129,59 WEST 76 STREET,2010
20101011290012.0,MN,1129,35 WEST 76 STREET,2010
20101011290014.0,MN,1129,31 WEST 76 STREET,2010
20101011300001.0,MN,1130,200 CENTRAL PARK WEST,2010
20101011310001.0,MN,1131,1 AMSTERDAM AVENUE,2010
20101011310050.0,MN,1131,132 WEST 60 STREET,2010
20101011310016.0,MN,1131,415 WEST 59 STREET,2010
20101011317501.0,MN,1131,2 COLUMBUS AVENUE,2010
20101011317502.0,MN,1131,124 WEST 60 STREET,2010
20101011320001.0,MN,1132,106 COLUMBUS AVENUE,2010
20101011320035.0,MN,1132,156 AMSTERDAM AVENUE,2010
20101011320020.0,MN,1132,155 WEST 60 STREET,2010
20101011327501.0,MN,1132,161 WEST 61 STREET,2010
20101011320030.0,MN,1132,AMSTERDAM AVENUE,2010
20101011340001.0,MN,1134,60 COLUMBUS AVENUE,2010
20101011340010.0,MN,1134,60 LINCOLN CENTER PLAZA,2010
20101011340005.0,MN,1134,105 WEST 62 STREET,2010
20101011340025.0,MN,1134,119 AMSTERDAM AVENUE,2010
20101011370010.0,MN,1137,1945 BROADWAY,2010
20101011370057.0,MN,1137,152 WEST 66 STREET,2010
20101011370036.0,MN,1137,134 COLUMBUS AVENUE,2010
20101011377501.0,MN,1137,160 WEST 66 STREET,2010
20101011387502.0,MN,1138,1961 BROADWAY,2010
20101011380033.0,MN,1138,152 COLUMBUS AVENUE,2010
20101011380061.0,MN,1138,153 AMSTERDAM AVENUE,2010
20101011380001.0,MN,1138,141 AMSTERDAM AVENUE,2010
20101011380053.0,MN,1138,130 WEST 67 STREET,2010
20101011387503.0,MN,1138,155 WEST 66 STREET,2010
20101011380035.0,MN,1138,156 COLUMBUS AVENUE,2010
20101011380034.0,MN,1138,154 COLUMBUS AVENUE,2010
20101011387501.0,MN,1138,144 COLUMBUS AVENUE,2010
20101011380036.0,MN,1138,VAZIO,2010
20101011397501.0,MN,1139,1991 BROADWAY,2010
20101011397503.0,MN,1139,111 WEST 67 STREET,2010
20101011390057.0,MN,1139,146 WEST 68 STREET,2010
20101011390107.0,MN,1139,137 WEST 67 STREET,2010
20101011397502.0,MN,1139,1995 BROADWAY,2010
20101011390001.0,MN,1139,145 WEST 67 STREET,2010
20101011390008.0,MN,1139,135 WEST 67 STREET,2010
20101011390014.0,MN,1139,1981 BROADWAY,2010
20101011400030.0,MN,1140,182 COLUMBUS AVENUE,2010
20101011407501.0,MN,1140,155 WEST 68 STREET,2010
20101011407502.0,MN,1140,2000 BROADWAY,2010
20101011400046.0,MN,1140,140 WEST 69 STREET,2010
20101011400040.0,MN,1140,120 WEST 69 STREET,2010
20101011400039.0,MN,1140,116 WEST 69 STREET,2010
20101011400026.0,MN,1140,111 WEST 68 STREET,2010
20101011400029.0,MN,1140,180 COLUMBUS AVENUE,2010
20101011400041.0,MN,1140,122 WEST 69 STREET,2010
20101011400036.0,MN,1140,108 WEST 69 STREET,2010
20101011400033.0,MN,1140,100 WEST 69 STREET,2010
20101011400133.0,MN,1140,106 WEST 69 STREET,2010
20101011400032.0,MN,1140,186 COLUMBUS AVENUE,2010
20101011400037.0,MN,1140,110 WEST 69 STREET,2010
20101011400027.0,MN,1140,107 WEST 68 STREET,2010
20101011410030.0,MN,1141,103 WEST 69 STREET,2010
20101011410020.0,MN,1141,133 WEST 69 STREET,2010
20101011410023.0,MN,1141,123 WEST 69 STREET,2010
20101011410019.0,MN,1141,135 WEST 69 STREET,2010
20101011410025.0,MN,1141,119 WEST 69 STREET,2010
20101011410026.0,MN,1141,117 WEST 69 STREET,2010
20101011410029.0,MN,1141,107 WEST 69 STREET,2010
20101011410032.0,MN,1141,101 WEST 69 STREET,2010
20101011417501.0,MN,1141,104 WEST 70 STREET,2010
20101011410046.0,MN,1141,136 WEST 70 STREET,2010
20101011410047.0,MN,1141,138 WEST 70 STREET,2010
20101011410044.0,MN,1141,130 WEST 70 STREET,2010
20101011410149.0,MN,1141,146 WEST 70 STREET,2010
20101011410048.0,MN,1141,142 WEST 70 STREET,2010
20101011410043.0,MN,1141,128 WEST 70 STREET,2010
20101011410050.0,MN,1141,148 WEST 70 STREET,2010
20101011410039.0,MN,1141,120 WEST 70 STREET,2010
20101011410045.0,MN,1141,134 WEST 70 STREET,2010
20101011410022.0,MN,1141,127 WEST 69 STREET,2010
20101011410051.0,MN,1141,2028 BROADWAY,2010
20101011410122.0,MN,1141,125 WEST 69 STREET,2010
20101011410126.0,MN,1141,115 WEST 69 STREET,2010
20101011410027.0,MN,1141,113 WEST 69 STREET,2010
20101011410120.0,MN,1141,131 WEST 69 STREET,2010
20101011410015.0,MN,1141,143 WEST 69 STREET,2010
20101011410017.0,MN,1141,141 WEST 69 STREET,2010
20101011410021.0,MN,1141,129 WEST 69 STREET,2010
20101011410049.0,MN,1141,144 WEST 70 STREET,2010
20101011410018.0,MN,1141,139 WEST 69 STREET,2010
20101011410118.0,MN,1141,137 WEST 69 STREET,2010
20101011410037.0,MN,1141,114 WEST 70 STREET,2010
20101011410028.0,MN,1141,111 WEST 69 STREET,2010
20101011410013.0,MN,1141,2020 BROADWAY,2010
20101011417502.0,MN,1141,2021 BROADWAY,2010
20101011410024.0,MN,1141,121 WEST 69 STREET,2010
20101011420022.0,MN,1142,127 WEST 70 STREET,2010
20101011420041.0,MN,1142,120 WEST 71 STREET,2010
20101011420137.0,MN,1142,112 WEST 71 STREET,2010
20101011420034.0,MN,1142,102 WEST 71 STREET,2010
20101011420141.0,MN,1142,122 WEST 71 STREET,2010
20101011420030.0,MN,1142,105 WEST 70 STREET,2010
20101011427501.0,MN,1142,135 WEST 70 STREET,2010
20101011420038.0,MN,1142,114 WEST 71 STREET,2010
20101011420161.0,MN,1142,154 WEST 71 STREET,2010
20101011420061.0,MN,1142,152 WEST 71 STREET,2010
20101011420027.0,MN,1142,113 WEST 70 STREET,2010
20101011420064.0,MN,1142,2054 BROADWAY,2010
20101011420031.0,MN,1142,103 WEST 70 STREET,2010
20101011420029.0,MN,1142,109 WEST 70 STREET,2010
20101011420035.0,MN,1142,104 WEST 71 STREET,2010
20101011420043.0,MN,1142,126 WEST 71 STREET,2010
20101011420136.0,MN,1142,108 WEST 71 STREET,2010
20101011420040.0,MN,1142,118 WEST 71 STREET,2010
20101011420033.0,MN,1142,100 WEST 71 STREET,2010
20101011420028.0,MN,1142,111 WEST 70 STREET,2010
20101011420045.0,MN,1142,130 WEST 71 STREET,2010
20101011420047.0,MN,1142,136 WEST 71 STREET,2010
20101011420048.0,MN,1142,140 WEST 71 STREET,2010
20101011420042.0,MN,1142,124 WEST 71 STREET,2010
20101011420036.0,MN,1142,106 WEST 71 STREET,2010
20101011420044.0,MN,1142,128 WEST 71 STREET,2010
20101011420046.0,MN,1142,134 WEST 71 STREET,2010
20101011420120.0,MN,1142,131 WEST 70 STREET,2010
20101011427502.0,MN,1142,155 WEST 70 STREET,2010
20101011420037.0,MN,1142,110 WEST 71 STREET,2010
20101011420032.0,MN,1142,101 WEST 70 STREET,2010
20101011420145.0,MN,1142,132 WEST 71 STREET,2010
20101011420129.0,MN,1142,107 WEST 70 STREET,2010
20101011420023.0,MN,1142,125 WEST 70 STREET,2010
20101011420039.0,MN,1142,116 WEST 71 STREET,2010
20101011420020.0,MN,1142,133 WEST 70 STREET,2010
20101011420024.0,MN,1142,115 WEST 70 STREET,2010
20101011420021.0,MN,1142,129 WEST 70 STREET,2010
20101011437505.0,MN,1143,120 WEST 72 STREET,2010
20101011430058.0,MN,1143,162 WEST 72 STREET,2010
20101011437501.0,MN,1143,161 WEST 71 STREET,2010
20101011430060.0,MN,1143,166 WEST 72 STREET,2010
20101011430130.0,MN,1143,103 WEST 71 STREET,2010
20101011430001.0,MN,1143,2060 BROADWAY,2010
20101011430155.0,MN,1143,156 WEST 72 STREET,2010
20101011430046.0,MN,1143,132 WEST 72 STREET,2010
20101011430037.0,MN,1143,116 WEST 72 STREET,2010
20101011430063.0,MN,1143,174 WEST 72 STREET,2010
20101011430007.0,MN,1143,167 WEST 71 STREET,2010
20101011437504.0,MN,1143,112 WEST 72 STREET,2010
20101011430020.0,MN,1143,133 WEST 71 STREET,2010
20101011430023.0,MN,1143,123 WEST 71 STREET,2010
20101011437503.0,MN,1143,100 WEST 72 STREET,2010
20101011430039.0,MN,1143,118 WEST 72 STREET,2010
20101011430107.0,MN,1143,165 WEST 71 STREET,2010
20101011430030.0,MN,1143,111 WEST 71 STREET,2010
20101011430064.0,MN,1143,176 WEST 72 STREET,2010
20101011430027.0,MN,1143,113 WEST 71 STREET,2010
20101011430042.0,MN,1143,124 WEST 72 STREET,2010
20101011430057.0,MN,1143,160 WEST 72 STREET,2010
20101011430049.0,MN,1143,140 142 WEST 72 STREET,2010
20101011430019.0,MN,1143,137 WEST 71 STREET,2010
20101011430045.0,MN,1143,130 WEST 72 STREET,2010
20101011430031.0,MN,1143,101 WEST 71 STREET,2010
20101011430047.0,MN,1143,136 WEST 72 STREET,2010
20101011430044.0,MN,1143,128 WEST 72 STREET,2010
20101011430022.0,MN,1143,131 WEST 71 STREET,2010
20101011430032.0,MN,1143,244 COLUMBUS AVENUE,2010
20101011430146.0,MN,1143,134 WEST 72 STREET,2010
20101011430048.0,MN,1143,138 WEST 72 STREET,2010
20101011430015.0,MN,1143,145 WEST 71 STREET,2010
20101011430024.0,MN,1143,119 WEST 71 STREET,2010
20101011430056.0,MN,1143,158 WEST 72 STREET,2010
20101011430008.0,MN,1143,163 WEST 71 STREET,2010
20101011430061.0,MN,1143,170 WEST 72 STREET,2010
20101011437502.0,MN,1143,155 WEST 71 STREET,2010
20101011430010.0,MN,1143,159 WEST 71 STREET,2010
20101011440045.0,MN,1144,130 WEST 73 STREET,2010
20101011440011.0,MN,1144,155 WEST 72 STREET,2010
20101011440016.0,MN,1144,137 WEST 72 STREET,2010
20101011440018.0,MN,1144,135 WEST 72 STREET,2010
20101011440141.0,MN,1144,122 WEST 73 STREET,2010
20101011447501.0,MN,1144,105 WEST 72 STREET,2010
20101011440041.0,MN,1144,120 WEST 73 STREET,2010
20101011440034.0,MN,1144,102 WEST 73 STREET,2010
20101011440053.0,MN,1144,150 WEST 73 STREET,2010
20101011440013.0,MN,1144,149 WEST 72 STREET,2010
20101011440019.0,MN,1144,133 WEST 72 STREET,2010
20101011440014.0,MN,1144,145 WEST 72 STREET,2010
20101011440012.0,MN,1144,151 WEST 72 STREET,2010
20101011440024.0,MN,1144,121 WEST 72 STREET,2010
20101011440048.0,MN,1144,138 WEST 73 STREET,2010
20101011440115.0,MN,1144,141 WEST 72 STREET,2010
20101011440051.0,MN,1144,146 WEST 73 STREET,2010
20101011440113.0,MN,1144,147 WEST 72 STREET,2010
20101011440138.0,MN,1144,114 WEST 73 STREET,2010
20101011440049.0,MN,1144,140 WEST 73 STREET,2010
20101011440047.0,MN,1144,136 WEST 73 STREET,2010
20101011440021.0,MN,1144,129 WEST 72 STREET,2010
20101011440044.0,MN,1144,128 WEST 73 STREET,2010
20101011440008.0,MN,1144,161 WEST 72 STREET,2010
20101011440037.0,MN,1144,110 WEST 73 STREET,2010
20101011440056.0,MN,1144,160 WEST 73 STREET,2010
20101011440145.0,MN,1144,132 WEST 73 STREET,2010
20101011440022.0,MN,1144,127 WEST 72 STREET,2010
20101011440007.0,MN,1144,163 WEST 72 STREET,2010
20101011440105.0,MN,1144,167 WEST 72 STREET,2010
20101011440026.0,MN,1144,117 WEST 72 STREET,2010
20101011440009.0,MN,1144,159 WEST 72 STREET,2010
20101011440039.0,MN,1144,116 WEST 73 STREET,2010
20101011440015.0,MN,1144,143 WEST 72 STREET,2010
20101011440052.0,MN,1144,148 WEST 73 STREET,2010
20101011440042.0,MN,1144,124 WEST 73 STREET,2010
20101011440006.0,MN,1144,165 WEST 72 STREET,2010
20101011440032.0,MN,1144,101 WEST 72 STREET,2010
20101011440043.0,MN,1144,126 WEST 73 STREET,2010
20101011440010.0,MN,1144,157 WEST 72 STREET,2010
20101011440023.0,MN,1144,125 WEST 72 STREET,2010
20101011440153.0,MN,1144,152 WEST 73 STREET,2010
20101011440055.0,MN,1144,156 WEST 73 STREET,2010
20101011440031.0,MN,1144,103 WEST 72 STREET,2010
20101011440134.0,MN,1144,104 WEST 73 STREET,2010
20101011440035.0,MN,1144,106 WEST 73 STREET,2010
20101011440001.0,MN,1144,261 AMSTERDAM AVENUE,2010
20101011440046.0,MN,1144,134 WEST 73 STREET,2010
20101011440054.0,MN,1144,154 WEST 73 STREET,2010
20101011440061.0,MN,1144,269 AMSTERDAM AVENUE,2010
20101011440050.0,MN,1144,144 WEST 73 STREET,2010
20101011440020.0,MN,1144,131 WEST 72 STREET,2010
20101011440040.0,MN,1144,118 WEST 73 STREET,2010
20101011440038.0,MN,1144,112 WEST 73 STREET,2010
20101011440033.0,MN,1144,100 WEST 73 STREET,2010
20101011450155.0,MN,1145,156 WEST 74 STREET,2010
20101011450012.0,MN,1145,141 WEST 73 STREET,2010
20101011450105.0,MN,1145,171 WEST 73 STREET,2010
20101011450057.0,MN,1145,160 WEST 74 STREET,2010
20101011450059.0,MN,1145,164 WEST 74 STREET,2010
20101011450061.0,MN,1145,287 AMSTERDAM AVENUE,2010
20101011450010.0,MN,1145,159 WEST 73 STREET,2010
20101011450147.0,MN,1145,136 WEST 74 STREET,2010
20101011450041.0,MN,1145,120 WEST 74 STREET,2010
20101011450001.0,MN,1145,175 WEST 73 STREET,2010
20101011450055.0,MN,1145,154 WEST 74 STREET,2010
20101011450039.0,MN,1145,116 WEST 74 STREET,2010
20101011450011.0,MN,1145,155 WEST 73 STREET,2010
20101011450009.0,MN,1145,161 WEST 73 STREET,2010
20101011450048.0,MN,1145,138 WEST 74 STREET,2010
20101011450044.0,MN,1145,128 WEST 74 STREET,2010
20101011450042.0,MN,1145,122 WEST 74 STREET,2010
20101011450110.0,MN,1145,157 WEST 73 STREET,2010
20101011450043.0,MN,1145,124 WEST 74 STREET,2010
20101011450008.0,MN,1145,163 WEST 73 STREET,2010
20101011450047.0,MN,1145,134 WEST 74 STREET,2010
20101011450046.0,MN,1145,132 WEST 74 STREET,2010
20101011450045.0,MN,1145,130 WEST 74 STREET,2010
20101011450052.0,MN,1145,150 WEST 74 STREET,2010
20101011450151.0,MN,1145,146 WEST 74 STREET,2010
20101011450017.0,MN,1145,139 WEST 73 STREET,2010
20101011450034.0,MN,1145,102 WEST 74 STREET,2010
20101011450143.0,MN,1145,126 WEST 74 STREET,2010
20101011450040.0,MN,1145,118 WEST 74 STREET,2010
20101011450007.0,MN,1145,167 WEST 73 STREET,2010
20101011450025.0,MN,1145,115 WEST 73 STREET,2010
20101011450049.0,MN,1145,140 WEST 74 STREET,2010
20101011450138.0,MN,1145,114 WEST 74 STREET,2010
20101011450033.0,MN,1145,100 WEST 74 STREET,2010
20101011450038.0,MN,1145,112 WEST 74 STREET,2010
20101011450031.0,MN,1145,103 WEST 73 STREET,2010
20101011450037.0,MN,1145,108 WEST 74 STREET,2010
20101011450036.0,MN,1145,106 WEST 74 STREET,2010
20101011450029.0,MN,1145,105 WEST 73 STREET,2010
20101011450035.0,MN,1145,104 WEST 74 STREET,2010
20101011450032.0,MN,1145,101 WEST 73 STREET,2010
20101011450137.0,MN,1145,110 WEST 74 STREET,2010
20101011460147.0,MN,1146,130 WEST 75 STREET,2010
20101011460011.0,MN,1146,145 WEST 74 STREET,2010
20101011460015.0,MN,1146,135 WEST 74 STREET,2010
20101011460156.0,MN,1146,152 WEST 75 STREET,2010
20101011460045.0,MN,1146,124 WEST 75 STREET,2010
20101011460104.0,MN,1146,163 WEST 74 STREET,2010
20101011460106.0,MN,1146,155 WEST 74 STREET,2010
20101011460056.0,MN,1146,150 WEST 75 STREET,2010
20101011460061.0,MN,1146,166 WEST 75 STREET,2010
20101011467504.0,MN,1146,311 AMSTERDAM AVENUE,2010
20101011460059.0,MN,1146,158 WEST 75 STREET,2010
20101011467503.0,MN,1146,157 WEST 74 STREET,2010
20101011460054.0,MN,1146,146 WEST 75 STREET,2010
20101011460014.0,MN,1146,137 WEST 74 STREET,2010
20101011460012.0,MN,1146,143 WEST 74 STREET,2010
20101011460046.0,MN,1146,126 WEST 75 STREET,2010
20101011460017.0,MN,1146,129 WEST 74 STREET,2010
20101011460018.0,MN,1146,123 WEST 74 STREET,2010
20101011460152.0,MN,1146,142 WEST 75 STREET,2010
20101011460008.0,MN,1146,151 WEST 74 STREET,2010
20101011460013.0,MN,1146,139 WEST 74 STREET,2010
20101011460105.0,MN,1146,161 WEST 74 STREET,2010
20101011460057.0,MN,1146,154 WEST 75 STREET,2010
20101011460002.0,MN,1146,303 AMSTERDAM AVENUE,2010
20101011460102.0,MN,1146,165 WEST 74 STREET,2010
20101011460060.0,MN,1146,160 WEST 75 STREET,2010
20101011460016.0,MN,1146,133 WEST 74 STREET,2010
20101011460022.0,MN,1146,117 WEST 74 STREET,2010
20101011460048.0,MN,1146,132 WEST 75 STREET,2010
20101011460047.0,MN,1146,128 WEST 75 STREET,2010
20101011460005.0,MN,1146,159 WEST 74 STREET,2010
20101011460003.0,MN,1146,307 AMSTERDAM AVENUE,2010
20101011460007.0,MN,1146,153 WEST 74 STREET,2010
20101011460049.0,MN,1146,136 WEST 75 STREET,2010
20101011460053.0,MN,1146,144 WEST 75 STREET,2010
20101011460001.0,MN,1146,301 AMSTERDAM AVENUE,2010
20101011460044.0,MN,1146,122 WEST 75 STREET,2010
20101011467501.0,MN,1146,306 COLUMBUS AVENUE,2010
20101011460030.0,MN,1146,302 COLUMBUS AVENUE,2010
20101011460038.0,MN,1146,106 WEST 75 STREET,2010
20101011460040.0,MN,1146,112 WEST 75 STREET,2010
20101011460058.0,MN,1146,156 WEST 75 STREET,2010
20101011460101.0,MN,1146,167 WEST 74 STREET,2010
20101011460055.0,MN,1146,148 WEST 75 STREET,2010
20101011460103.0,MN,1146,305 AMSTERDAM AVENUE,2010
20101011460004.0,MN,1146,309 AMSTERDAM AVENUE,2010
20101011460052.0,MN,1146,140 WEST 75 STREET,2010
20101011460160.0,MN,1146,162 WEST 75 STREET,2010
20101011460112.0,MN,1146,141 WEST 74 STREET,2010
20101011460023.0,MN,1146,115 WEST 74 STREET,2010
20101011460139.0,MN,1146,110 WEST 75 STREET,2010
20101011460043.0,MN,1146,120 WEST 75 STREET,2010
20101011460037.0,MN,1146,104 WEST 75 STREET,2010
20101011460029.0,MN,1146,300 COLUMBUS AVENUE,2010
20101011460027.0,MN,1146,105 WEST 74 STREET,2010
20101011460031.0,MN,1146,304 COLUMBUS AVENUE,2010
20101011460028.0,MN,1146,103 WEST 74 STREET,2010
20101011467502.0,MN,1146,108 WEST 75 STREET,2010
20101011460026.0,MN,1146,109 WEST 74 STREET,2010
20101011460024.0,MN,1146,113 WEST 74 STREET,2010
20101011460025.0,MN,1146,111 WEST 74 STREET,2010
20101011460042.0,MN,1146,116 WEST 75 STREET,2010
20101011460142.0,MN,1146,118 WEST 75 STREET,2010
20101011460126.0,MN,1146,107 WEST 74 STREET,2010
20101011460041.0,MN,1146,114 WEST 75 STREET,2010
20101011470055.0,MN,1147,158 WEST 76 STREET,2010
20101011470052.0,MN,1147,152 WEST 76 STREET,2010
20101011470107.0,MN,1147,155 WEST 75 STREET,2010
20101011470111.0,MN,1147,145 WEST 75 STREET,2010
20101011470015.0,MN,1147,137 WEST 75 STREET,2010
20101011470064.0,MN,1147,182 WEST 76 STREET,2010
20101011477501.0,MN,1147,161 WEST 75 STREET,2010
20101011470115.0,MN,1147,135 WEST 75 STREET,2010
20101011470012.0,MN,1147,143 WEST 75 STREET,2010
20101011470006.0,MN,1147,159 WEST 75 STREET,2010
20101011470051.0,MN,1147,150 WEST 76 STREET,2010
20101011470054.0,MN,1147,156 WEST 76 STREET,2010
20101011470056.0,MN,1147,166 WEST 76 STREET,2010
20101011470010.0,MN,1147,149 WEST 75 STREET,2010
20101011470016.0,MN,1147,133 WEST 75 STREET,2010
20101011470053.0,MN,1147,154 WEST 76 STREET,2010
20101011470009.0,MN,1147,151 WEST 75 STREET,2010
20101011470011.0,MN,1147,147 WEST 75 STREET,2010
20101011470008.0,MN,1147,153 WEST 75 STREET,2010
20101011470155.0,MN,1147,160 WEST 76 STREET,2010
20101011470007.0,MN,1147,157 WEST 75 STREET,2010
20101011470017.0,MN,1147,131 WEST 75 STREET,2010
20101011470018.0,MN,1147,129 WEST 75 STREET,2010
20101011470024.0,MN,1147,113 WEST 75 STREET,2010
20101011470041.0,MN,1147,118 WEST 76 STREET,2010
20101011470121.0,MN,1147,119 WEST 75 STREET,2010
20101011470040.0,MN,1147,114 WEST 76 STREET,2010
20101011470034.0,MN,1147,102 WEST 76 STREET,2010
20101011470023.0,MN,1147,115 WEST 75 STREET,2010
20101011470059.0,MN,1147,170 WEST 76 STREET,2010
20101011470014.0,MN,1147,139 WEST 75 STREET,2010
20101011470013.0,MN,1147,141 WEST 75 STREET,2010
20101011470050.0,MN,1147,146 WEST 76 STREET,2010
20101011470150.0,MN,1147,148 WEST 76 STREET,2010
20101011470030.0,MN,1147,322 COLUMBUS AVENUE,2010
20101011470027.0,MN,1147,107 WEST 75 STREET,2010
20101011470026.0,MN,1147,109 WEST 75 STREET,2010
20101011470140.0,MN,1147,116 WEST 76 STREET,2010
20101011470042.0,MN,1147,120 WEST 76 STREET,2010
20101011470037.0,MN,1147,108 WEST 76 STREET,2010
20101011470025.0,MN,1147,111 WEST 75 STREET,2010
20101011470035.0,MN,1147,104 WEST 76 STREET,2010
20101011470128.0,MN,1147,103 WEST 75 STREET,2010
20101011470028.0,MN,1147,105 WEST 75 STREET,2010
20101011470033.0,MN,1147,328 COLUMBUS AVENUE,2010
20101011470036.0,MN,1147,106 WEST 76 STREET,2010
20101011470038.0,MN,1147,110 WEST 76 STREET,2010
20101011470029.0,MN,1147,320 COLUMBUS AVENUE,2010
20101011470039.0,MN,1147,112 WEST 76 STREET,2010
20101011470022.0,MN,1147,117 WEST 75 STREET,2010
20101011470021.0,MN,1147,121 WEST 75 STREET,2010
20101011470020.0,MN,1147,123 WEST 75 STREET,2010
20101011470043.0,MN,1147,122 WEST 76 STREET,2010
20101011470047.0,MN,1147,140 WEST 76 STREET,2010
20101011470048.0,MN,1147,142 WEST 76 STREET,2010
20101011470118.0,MN,1147,127 WEST 75 STREET,2010
20101011470049.0,MN,1147,144 WEST 76 STREET,2010
20101011470019.0,MN,1147,125 WEST 75 STREET,2010
20101011480010.0,MN,1148,159 WEST 76 STREET,2010
20101011480107.0,MN,1148,165 WEST 76 STREET,2010
20101011480009.0,MN,1148,161 WEST 76 STREET,2010
20101011480059.0,MN,1148,166 WEST 77 STREET,2010
20101011480005.0,MN,1148,171 WEST 76 STREET,2010
20101011480006.0,MN,1148,169 WEST 76 STREET,2010
20101011480060.0,MN,1148,168 WEST 77 STREET,2010
20101011480001.0,MN,1148,341 AMSTERDAM AVENUE,2010
20101011480063.0,MN,1148,351 AMSTERDAM AVENUE,2010
20101011480061.0,MN,1148,355 AMSTERDAM AVENUE,2010
20101011480062.0,MN,1148,353 AMSTERDAM AVENUE,2010
20101011480064.0,MN,1148,349 AMSTERDAM AVENUE,2010
20101011480008.0,MN,1148,163 WEST 76 STREET,2010
20101011480056.0,MN,1148,160 WEST 77 STREET,2010
20101011480051.0,MN,1148,148 WEST 77 STREET,2010
