Source,Target,Area,AreaA,AreaB
20091015500027.0,20101015500027.0,4284.17010425914,0.9999940726868876,0.9999966333330094
20091015507501.0,20101015507501.0,11914.925883030235,0.9999994670402795,0.9999966865871345
20091015500035.0,20101015500035.0,27813.73769764458,0.999998620016741,0.9999998546764192
20091015500045.0,20101015500045.0,12822.050210553729,0.9999981015381698,0.9999986883447325
20091015500024.0,20101015500024.0,2091.354456374845,0.999999538053813,0.9999944582776762
20091015500006.0,20101015500006.0,1709.2723524829646,0.9999995247417105,0.9999947588123278
20091015500049.0,20101015500049.0,2190.488698456164,0.9999920905452622,0.9999988703978021
20091015500034.0,20101015500034.0,1404.182860921532,0.9999963375702545,0.9999961946707782
20091015500001.0,20101015500001.0,10493.51239316249,0.9999973807405359,0.9999989751710876
20091015500031.0,20101015500031.0,5150.6062111512565,0.9999982492705488,0.9999987418541691
20091015500122.0,20101015500122.0,1098.5179714948622,0.9999976860486463,1.0
20091015500016.0,20101015500016.0,1402.8121640034537,0.9999999614674236,0.9999897222882834
20091015500005.0,20101015500005.0,1718.3895911560696,0.9999924381660146,0.9999961633022842
20091015500023.0,20101015500023.0,2401.7872959142733,0.9999947126402033,1.0
20091015500052.0,20101015500052.0,1920.472516723164,1.0,0.9999898492200493
20091015500018.0,20101015500018.0,10816.50226732662,0.9999989560006115,0.9999998913002285
20091015500007.0,20101015500007.0,23719.38969989254,0.9999999999999999,0.9999999999999999
20091015500025.0,20101015500025.0,4204.500495600405,0.9999952892906215,1.0
20091015500115.0,20101015500115.0,1634.3469899960899,0.9999917170857331,0.9999995007670192
20091015500050.0,20101015500050.0,1865.025899807409,0.9999988704151614,0.999997983026516
20091015500017.0,20101015500017.0,2064.6539969028336,0.9999994134689622,0.9999978786348032
20091015510018.0,20101015510018.0,2512.266718035862,0.9999971675776917,0.9999971677887196
20091015510048.0,20101015510048.0,2568.7975858645027,0.9999972051353895,0.9999972051353895
20091015510039.0,20101015510039.0,2536.351706955802,0.9999995310230352,0.9999964307032603
20091015510040.0,20101015510040.0,5229.337428789087,0.9999977998303606,1.0
20091015510045.0,20101015510045.0,2499.5361251175673,1.0,1.0
20091015510001.0,20101015510001.0,2868.313551988099,0.999997413653175,1.0
20091015510028.0,20101015510028.0,2035.5374823133898,0.9999970102516537,1.0
20091015510019.0,20101015510019.0,2649.648083974761,0.9999981206722958,0.9999991498110546
20091015510050.0,20101015510050.0,2914.505893448474,0.9999951828501222,0.9999986806539977
20091015510042.0,20101015510042.0,2517.0559354613197,0.9999986858366927,0.9999983930937659
20091015510030.0,20101015510030.0,1944.4079128241563,0.9999951243404057,0.9999942641835854
20091015510029.0,20101015510029.0,1983.8046836614521,0.999991760794573,0.9999980701982648
20091015510015.0,20101015510015.0,2522.7378397409593,0.9999999999999998,0.9999999999999998
20091015510046.0,20101015510046.0,2583.4862211088403,0.9999999999999998,0.9999999999999998
20091015510017.0,20101015510017.0,2553.156061909419,0.9999991500933882,0.9999980493225638
20091015510021.0,20101015510021.0,2458.46988373088,0.999994264341822,0.9999967003251024
20091015510131.0,20101015510131.0,2184.2122775771095,0.9999981869872093,0.9999988965916169
20091015510032.0,20101015510032.0,2614.2434918967674,0.9999980843741633,0.9999992497883468
20091015510031.0,20101015510031.0,2199.561921417556,0.9999951229657494,0.9999957544766568
20091015517501.0,20101015517501.0,2662.1823305662256,0.9999957540970242,0.9999991088350528
20091015510037.0,20101015510037.0,2567.4007847312323,1.0000000000000002,0.9999972040588748
20091015510016.0,20101015510016.0,2669.241659637293,0.9999999999999998,0.9999999999999998
20091015510049.0,20101015510049.0,2620.962338593335,0.9999977879587519,0.9999947500184063
20091015510044.0,20101015510044.0,2581.8618922922287,0.9999964938800859,0.9999995310748018
20091015510020.0,20101015510020.0,2610.8200662418617,0.9999969490640293,0.9999988493264028
20091015510003.0,20101015510003.0,5036.4316171865885,0.9999999999999998,0.9999999999999998
20091015510022.0,20101015510022.0,2574.9883399680652,0.9999973230419519,0.9999955623242177
20091015510051.0,20101015510051.0,2564.4222703276682,0.9999991509718636,0.9999952510317394
20091015510005.0,20101015510005.0,18095.94604218863,0.9999996196523434,0.9999986144732079
20091015510038.0,20101015510038.0,2683.915361829015,1.0,1.0
20091015510043.0,20101015510043.0,2661.7431535987134,0.9999971662606532,0.9999961301498974
20091015510024.0,20101015510024.0,5527.328462317205,0.999997300259695,0.999996359050376
20091015510052.0,20101015510052.0,2553.4495229131016,0.9999943856407465,0.9999943857230615
20091015510036.0,20101015510036.0,2526.4978180418734,0.9999939655056282,0.9999991547963694
20091015510047.0,20101015510047.0,2665.256613489494,0.9999981208992406,0.9999991548106192
20091015510012.0,20101015510012.0,7706.266662712727,0.9999993533585124,0.9999991502245924
20091015510033.0,20101015510033.0,2649.8578814763196,1.0,0.9999953172865731
20091015510002.0,20101015510002.0,2655.334780739581,0.9999991459609581,0.9999981293067792
20091015510035.0,20101015510035.0,2722.076879080661,0.999998685827712,0.9999948343606156
20091015510026.0,20101015510026.0,5047.187193143627,0.999999619926635,0.9999972293265315
20091015510053.0,20101015510053.0,2624.708943790648,0.9999953455704784,0.9999991466302618
20091015520041.0,20101015520041.0,7632.014287120223,0.9999966204318432,0.9999992010018373
20091015527501.0,20101015527501.0,2585.532489483014,0.9999940434741108,0.9999986975700828
20091015520048.0,20101015520048.0,2407.228817210819,0.9999979411621964,1.0
20091015520032.0,20101015520032.0,2526.1394654351425,0.9999995295787814,0.9999935262039157
20091015520012.0,20101015520012.0,2678.901976544424,0.9999957594060573,1.0
20091015520019.0,20101015520019.0,2531.8724883972177,0.9999943581074812,0.9999986851852811
20091015520035.0,20101015520035.0,2595.441897767907,0.9999995306812014,0.9999965510958708
20091015520029.0,20101015520029.0,5344.1998394838465,0.9999996169636856,0.999997396083888
20091015520044.0,20101015520044.0,2510.3421871238643,0.9999991514843162,0.9999951983568749
20091015520047.0,20101015520047.0,2538.1726500701247,1.0000000000000002,1.0000000000000002
20091015520040.0,20101015520040.0,2462.040446928934,0.9999988110537128,0.999994319074763
20091015520017.0,20101015520017.0,2587.2494346707726,0.9999980645663725,0.9999991551067277
20091015520036.0,20101015520036.0,2587.7910773946405,0.9999932840028615,1.0
20091015520004.0,20101015520004.0,2474.2047031780976,0.9999999999999998,0.9999958718893722
20091015520011.0,20101015520011.0,2597.741608584581,0.9999999999999998,0.9999960461548864
20091015520013.0,20101015520013.0,5110.22821242865,0.9999989351086488,0.9999982288249548
20091015520050.0,20101015520050.0,2007.395284791839,0.9999945981864738,0.9999954282085607
20091015520020.0,20101015520020.0,2670.844528245588,0.999996701186943,0.9999937823450773
20091015520051.0,20101015520051.0,1893.7918376243329,0.9999963204382232,0.9999919699901832
20091015520033.0,20101015520033.0,2668.206801581808,0.9999946497149436,0.9999948396935154
20091015520045.0,20101015520045.0,2619.2077223594442,0.9999972490363317,1.0
20091015520016.0,20101015520016.0,2554.73569649454,1.0,0.9999931825697954
20091015520018.0,20101015520018.0,2627.545399520701,1.0,1.0
20091015520039.0,20101015520039.0,2694.996765968718,0.9999981622063597,0.9999991479952328
20091015520001.0,20101015520001.0,10866.958592691215,0.9999991670975855,0.9999995312125121
20091015520006.0,20101015520006.0,7819.744780520739,1.0000000000000002,1.0000000000000002
20091015520037.0,20101015520037.0,2543.2423052040513,0.9999991418485941,0.999998046294575
20091015520027.0,20101015520027.0,5201.442559368391,0.9999969425519181,1.0
20091015527502.0,20101015527502.0,4267.33010017921,0.9999991828363947,0.9999952539602709
20091015520046.0,20101015520046.0,2564.240484886798,0.9999991408667757,0.9999980762961033
20091015520021.0,20101015520021.0,5168.507203531568,0.9999993535531322,0.9999992175633958
20091015520031.0,20101015520031.0,2613.2295319848427,1.0000000000000002,1.0000000000000002
20091015520009.0,20101015520009.0,5123.514043222431,0.9999973886617216,0.9999995301132459
20091015520038.0,20101015520038.0,2526.6945724077923,1.0,1.0
20091015520034.0,20101015520034.0,2483.430291291005,0.9999963750988835,0.9999995209090191
20091015520015.0,20101015520015.0,2566.8285411111788,0.9999964740857612,0.9999995301126218
20091015520023.0,20101015520023.0,10583.963299729852,1.0,1.0
20091015530044.0,20101015530044.0,2583.8094746211855,1.0000000000000002,0.9999971998542437
20091015530001.0,20101015530001.0,2272.6827461132507,0.9999935917085123,0.9999969894797972
20091015530033.0,20101015530033.0,2631.9648982187764,0.9999991621375387,0.9999941410356046
20091015530007.0,20101015530007.0,2596.8449225423315,0.9999943686873349,1.0
20091015530021.0,20101015530021.0,2497.371819923137,0.9999980077080667,0.9999991460600687
20091015530049.0,20101015530049.0,2375.4129940932976,0.9999999999999998,0.9999972462840231
20091015530050.0,20101015530050.0,2141.555641593962,0.9999980910078871,0.9999989692695922
20091015530027.0,20101015530027.0,10731.615052892803,0.9999981516674357,0.999998517050772
20091015530002.0,20101015530002.0,4028.0728357778753,0.9999988176495596,0.9999952082668682
20091015530009.0,20101015530009.0,2537.6697910252988,0.9999991469717088,0.9999952220627976
20091015530037.0,20101015530037.0,5213.948025049276,1.0,0.9999957892675927
20091015530004.0,20101015530004.0,4744.740994096175,0.9999965073160992,0.9999967888566615
20091015530148.0,20101015530148.0,2114.4651844664554,0.999995681979644,0.9999956511596416
20091015530051.0,20101015530051.0,2118.237772972365,0.9999989677142715,0.9999950977511426
20091015530048.0,20101015530048.0,2586.3127419691396,0.9999964695174888,0.9999955430124294
20091015530015.0,20101015530015.0,2578.935311070265,0.9999986744862871,0.9999917229155202
20091015530013.0,20101015530013.0,2513.888594816421,0.9999995280660379,0.9999923954990897
20091015530035.0,20101015530035.0,5157.104079307335,0.9999981790234133,0.9999981790234133
20091015530031.0,20101015530031.0,2636.2794057655246,0.9999960730586577,1.0
20091015530016.0,20101015530016.0,10203.962802081347,0.9999976653888779,0.9999999999999998
20091015530022.0,20101015530022.0,2586.718135388622,0.9999977881061943,0.9999993049684136
20091015530012.0,20101015530012.0,2611.4552430454487,0.9999926617019247,0.999999528288492
20091015530043.0,20101015530043.0,2557.1949045339106,0.9999980172307565,0.9999991622053304
20091015530025.0,20101015530025.0,5054.185751537861,0.9999981652118827,0.9999981652118827
20091015530041.0,20101015530041.0,5260.911102284743,0.999998046225623,0.9999994215813396
20091015530014.0,20101015530014.0,2639.8364354173805,0.9999946222826284,0.9999986747114966
20091015530104.0,20101015530104.0,4520.72518453164,0.999996061881276,0.9999996995571654
20091015530034.0,20101015530034.0,2652.0456105873586,0.999993807617079,0.9999995366226208
20091015530006.0,20101015530006.0,2637.8929323043826,0.9999986753679596,0.9999947111783112
20091015530011.0,20101015530011.0,2554.5550735262595,1.0,1.0
20091015530008.0,20101015530008.0,2526.4491289635516,0.9999986752020386,0.9999984216803801
20091015530010.0,20101015530010.0,2511.3447176764203,0.9999951810725061,0.9999991467015045
20091015530023.0,20101015530023.0,2875.622533741305,0.9999964005018622,1.0000000000000002
20091015530045.0,20101015530045.0,7901.0808697018165,1.0000000000000002,0.9999972627457978
20091015530039.0,20101015530039.0,5249.165330011125,0.9999970777102132,0.9999984181837885
20091015530020.0,20101015530020.0,2582.805826357772,0.9999995278072444,0.9999937505783307
20091015530024.0,20101015530024.0,2597.7684656515185,0.9999979169712292,0.999995991805742
20091015530032.0,20101015530032.0,2545.058355487914,0.999997169753877,1.0
20091015540002.0,20101015540002.0,2162.7909442815485,0.9999939474870522,0.9999928899791053
20091015540041.0,20101015540041.0,5177.456617599259,0.9999977886400979,0.9999977885451787
20091015540032.0,20101015540032.0,7728.310678100312,0.999997855373797,0.9999991519880848
20091015540013.0,20101015540013.0,2725.6402241820197,0.9999986933113364,0.9999948119599628
20091015540104.0,20101015540104.0,2134.186368577585,0.9999990367011625,0.9999972680974444
20091015547501.0,20101015547501.0,6416.224686272568,0.9999982427337049,0.99999836922094
20091015540148.0,20101015540148.0,2117.7490874116456,0.9999961879749555,1.0
20091015540046.0,20101015540046.0,2567.9111021191793,1.0,0.9999960178253647
20091015540023.0,20101015540023.0,20971.54375275226,0.9999992802378003,1.0
20091015540011.0,20101015540011.0,5217.250208256335,0.9999977922677907,0.9999977921032925
20091015540130.0,20101015540130.0,1320.58875538617,0.9999949615206999,0.9999955818092773
20091015540008.0,20101015540008.0,2645.671781239722,0.9999965631968025,0.9999956329444293
20091015540005.0,20101015540005.0,2585.445797809287,0.9999960178962997,1.0
20091015540048.0,20101015540048.0,2565.526705275392,0.9999968907437842,0.999998833991655
20091015540049.0,20101015540049.0,2162.698307648706,0.9999930836756418,0.9999929428436737
20091015540015.0,20101015540015.0,10403.054182542846,0.9999991584468304,0.9999995146760577
20091015540028.0,20101015540028.0,5236.845210364996,0.9999990579209158,0.9999987739762418
20091015540030.0,20101015540030.0,2164.7600737834236,0.9999920499393298,0.9999988651311091
20091015540045.0,20101015540045.0,2625.3736024971436,0.9999960944249946,1.0
20091015540031.0,20101015540031.0,2631.458285091238,0.9999958284485742,0.9999986833516984
20091015540047.0,20101015540047.0,2567.9694594590906,0.9999949420574286,0.9999968034048493
20091015540001.0,20101015540001.0,2352.033677989877,0.9999931734248941,0.9999994217707776
20091015540038.0,20101015540038.0,2591.6232818347335,1.0,0.9999972187605506
20091015540037.0,20101015540037.0,2566.095247692617,0.999998047471062,0.9999991520632829
20091015540006.0,20101015540006.0,2587.865587510942,0.9999920427699085,0.999996021223933
20091015540004.0,20101015540004.0,2050.375018381109,0.9999989529787002,0.9999980281594082
20091015540029.0,20101015540029.0,1874.4817701013371,1.0,0.9999968769924014
20091015540039.0,20101015540039.0,5173.104554491956,1.0,0.9999971628294113
20091015540009.0,20101015540009.0,5142.432493978845,0.9999982318699904,0.9999973016099206
20091015540035.0,20101015540035.0,5166.524129156145,0.99999915205753,0.9999972123615071
20091015540003.0,20101015540003.0,2144.152569720723,0.999996604519642,0.9999946935764744
20091015540043.0,20101015540043.0,5103.097412514855,0.9999972943947115,0.9999982318566469
20091015540007.0,20101015540007.0,2587.7894566760983,0.9999960211800621,0.9999920425783291
20091015540014.0,20101015540014.0,2487.12705028749,0.9999971283009489,0.9999999999999998
20091015550014.0,20101015550014.0,2640.8881447410677,0.9999950298051934,0.9999968545558827
20091015550048.0,20101015550048.0,2545.7238523640926,1.0,0.9999971925466665
20091015550034.0,20101015550034.0,2577.657771856676,0.9999945941655454,0.9999986743118388
20091015550038.0,20101015550038.0,2544.1963975655744,0.9999991458249133,0.9999952371407779
20091015550006.0,20101015550006.0,2662.0746911905394,0.9999938425221622,0.9999995356893155
20091015550039.0,20101015550039.0,2600.215797736012,0.9999953211501187,0.9999991458301034
20091015550021.0,20101015550021.0,2549.040129303903,0.9999955003942004,0.9999964290186415
20091015550009.0,20101015550009.0,2520.6179571335797,0.9999979963855306,0.9999991589898279
20091015550008.0,20101015550008.0,2601.1867001817936,0.9999972174075852,0.9999972174075852
20091015550042.0,20101015550042.0,3882.7017366590053,0.9999986742451534,0.9999956428621051
20091015550004.0,20101015550004.0,2516.696683091416,0.9999951366685514,0.9999980566010601
20091015550011.0,20101015550011.0,2544.3626771782783,0.999995189184652,0.9999991589936663
20091015550045.0,20101015550045.0,2561.085068619016,0.9999980584375036,0.9999991458279186
20091015557501.0,20101015557501.0,10535.962830868033,0.9999982003161517,0.9999991592382905
20091015550041.0,20101015550041.0,2507.63751315677,0.9999959547124349,1.0
20091015550007.0,20101015550007.0,2516.5599263661115,0.9999991589996486,0.999993911688869
20091015550040.0,20101015550040.0,2594.0302813044555,0.9999986742925998,0.9999918573346619
20091015550017.0,20101015550017.0,2543.3659822073255,0.9999971014303591,1.0
20091015550018.0,20101015550018.0,2661.5274832875857,0.9999978537438504,0.9999965801034199
20091015550036.0,20101015550036.0,2504.1755595220966,0.9999970810023756,0.9999970810023756
20091015550012.0,20101015550012.0,2546.857876978417,1.0,0.9999971760256037
20091015550005.0,20101015550005.0,2585.5652494885885,0.9999979821836095,0.9999967022474607
20091015550022.0,20101015550022.0,2565.421517770662,0.9999955232013219,0.9999964518211192
20091015550010.0,20101015550010.0,2790.563059886491,0.9999991140587651,0.999995539421015
20091015550046.0,20101015550046.0,5098.815138051363,0.9999990247712323,0.9999981705999413
20091015550015.0,20101015550015.0,2584.0311971814745,0.9999991590563656,0.9999912635721923
20091015550001.0,20101015550001.0,5510.641797161046,0.9999975048677113,0.999998656411087
20091015550019.0,20101015550019.0,2617.9950120309704,0.9999898120089413,0.9999995356865345
20091015550035.0,20101015550035.0,2620.4847166541035,1.0,0.9999944002005059
20091015550013.0,20101015550013.0,2634.6492252202215,0.9999950200294253,0.9999980106432752
20091015550037.0,20101015550037.0,2563.0256513638315,0.9999923833916928,0.9999991458910097
20091015550016.0,20101015550016.0,2603.1264629394987,0.9999952791426475,0.9999991590625819
20091015550033.0,20101015550033.0,2632.6983941109156,0.999992719996043,0.9999956526148873
20091015550003.0,20101015550003.0,2341.6361135691404,0.9999973555350322,0.9999930929113198
20091015550020.0,20101015550020.0,2673.90522732445,0.9999956671471701,0.9999927272591905
20091015550043.0,20101015550043.0,3851.7784935412433,0.9999953118013915,0.9999998322821589
20091015550023.0,20101015550023.0,25776.847266519315,0.9999992118038975,0.9999983784381948
20091015560012.0,20101015560012.0,2600.650217800586,0.9999918436030747,0.9999986806565957
20091015560010.0,20101015560010.0,2598.349896576995,0.9999999999999998,0.9999960632581103
20091015560046.0,20101015560046.0,2667.4319146320677,1.0,1.0
20091015560017.0,20101015560017.0,15315.08817390903,0.9999983622696302,0.9999986343226348
20091015560003.0,20101015560003.0,3790.129098367255,1.0,1.0
20091015560051.0,20101015560051.0,2434.3850582733226,0.999991496992905,0.9999963459859895
20091015560011.0,20101015560011.0,2574.4809701162485,0.9999991505830558,0.9999952682556092
20091015560037.0,20101015560037.0,2641.4343423212545,0.9999960912613015,0.9999921825464279
20091015560049.0,20101015560049.0,2665.982258731911,0.999997339831816,1.0
20091015560023.0,20101015560023.0,25770.196814926057,0.9999995773430531,0.9999990268815919
20091015560014.0,20101015560014.0,2586.3163365045466,0.9999947277099709,0.9999944966385936
20091015560047.0,20101015560047.0,5689.409037641004,0.9999995345148399,0.9999975015934194
20091015560050.0,20101015560050.0,2395.0320895023924,0.9999990954671407,0.9999921570148309
20091015560008.0,20101015560008.0,2569.0385411605535,0.9999999999999998,0.9999999999999998
20091015560007.0,20101015560007.0,2641.80101541198,1.0,0.9999971626683568
20091015560035.0,20101015560035.0,2657.2170741421664,0.9999973330436359,0.9999984812228384
20091015560013.0,20101015560013.0,2521.401440899871,0.9999935176435806,0.9999954874645643
20091015560001.0,20101015560001.0,2163.874762816615,0.9999960072275486,0.9999954144685744
20091015560005.0,20101015560005.0,5081.185454692589,0.9999984137316531,0.999998120137099
20091015560040.0,20101015560040.0,12960.962918525116,0.9999983808641629,0.9999990917691118
20091015560038.0,20101015560038.0,2589.2177803042687,0.9999925091452673,0.9999955563356019
20091015560002.0,20101015560002.0,1992.967377531811,0.9999988665850763,0.9999981260257509
20091015560052.0,20101015560052.0,2559.6783172202026,0.9999961934639287,0.9999999999999998
20091015560006.0,20101015560006.0,2565.1800716423045,0.9999971173410114,0.9999971173410114
20091015560032.0,20101015560032.0,2632.6658413623663,0.9999999999999998,0.9999960797857129
20091015560036.0,20101015560036.0,2525.7990500160963,1.0,0.9999959336147133
20091015560009.0,20101015560009.0,2541.6275444089947,0.9999964558794303,0.9999995300044778
20091015560045.0,20101015560045.0,2593.9331830913256,0.9999971323376284,1.0
20091015560033.0,20101015560033.0,2774.456749872747,0.999995415103182,0.9999980751687553
20091015560015.0,20101015560015.0,2564.3729857294384,0.9999955473343057,0.9999964873307948
20091015560039.0,20101015560039.0,2611.4098726716948,0.9999965171474539,0.9999966772924536
20091015560016.0,20101015560016.0,2616.090878695481,0.9999956167603529,0.9999965567591883
20091015570027.0,20101015570027.0,7745.63459251843,0.9999988461405898,0.9999995281067687
20091015570008.0,20101015570008.0,23240.156020136277,0.9999996724822564,0.9999985103864396
