BBL,BOROUGH,BLOCK,ADDRESS,YEAR
20101002840027.0,MN,284,167 EAST BROADWAY,2010
20101002850020.0,MN,285,211 EAST BROADWAY,2010
20101002850024.0,MN,285,203 EAST BROADWAY,2010
20101002850008.0,MN,285,193 HENRY STREET,2010
20101002850019.0,MN,285,213 EAST BROADWAY,2010
20101002850029.0,MN,285,193 EAST BROADWAY,2010
20101002850025.0,MN,285,201 EAST BROADWAY,2010
20101002850007.0,MN,285,191 HENRY STREET,2010
20101002850016.0,MN,285,219 EAST BROADWAY,2010
20101002850009.0,MN,285,195 HENRY STREET,2010
20101002850012.0,MN,285,201 HENRY STREET,2010
20101002850001.0,MN,285,179 HENRY STREET,2010
20101002850010.0,MN,285,197 HENRY STREET,2010
20101002850011.0,MN,285,199 HENRY STREET,2010
20101002850014.0,MN,285,205 HENRY STREET,2010
20101002850018.0,MN,285,215 EAST BROADWAY,2010
20101002850023.0,MN,285,205 EAST BROADWAY,2010
20101002850015.0,MN,285,207 HENRY STREET,2010
20101002850013.0,MN,285,203 HENRY STREET,2010
20101002850017.0,MN,285,217 EAST BROADWAY,2010
20101002850021.0,MN,285,209 EAST BROADWAY,2010
20101002860023.0,MN,286,255 EAST BROADWAY,2010
20101002860031.0,MN,286,239 EAST BROADWAY,2010
20101002860002.0,MN,286,211 HENRY STREET,2010
20101002860025.0,MN,286,251 EAST BROADWAY,2010
20101002860026.0,MN,286,249 EAST BROADWAY,2010
20101002860030.0,MN,286,241 EAST BROADWAY,2010
20101002860032.0,MN,286,237 EAST BROADWAY,2010
20101002860021.0,MN,286,259 EAST BROADWAY,2010
20101002860011.0,MN,286,229 HENRY STREET,2010
20101002860024.0,MN,286,253 EAST BROADWAY,2010
20101002860004.0,MN,286,215 HENRY STREET,2010
20101002860027.0,MN,286,247 EAST BROADWAY,2010
20101002860013.0,MN,286,233 HENRY STREET,2010
20101002860006.0,MN,286,219 HENRY STREET,2010
20101002860020.0,MN,286,HENRY STREET,2010
20101002860029.0,MN,286,243 EAST BROADWAY,2010
20101002860018.0,MN,286,243 HENRY STREET,2010
20101002860005.0,MN,286,217 HENRY STREET,2010
20101002860016.0,MN,286,239 HENRY STREET,2010
20101002860010.0,MN,286,227 HENRY STREET,2010
20101002860001.0,MN,286,209 HENRY STREET,2010
20101002860008.0,MN,286,223 HENRY STREET,2010
20101002860034.0,MN,286,233 EAST BROADWAY,2010
20101002860028.0,MN,286,245 EAST BROADWAY,2010
20101002860015.0,MN,286,237 HENRY STREET,2010
20101002860033.0,MN,286,235 EAST BROADWAY,2010
20101002860012.0,MN,286,231 HENRY STREET,2010
20101002860040.0,MN,286,223 EAST BROADWAY,2010
20101002860007.0,MN,286,221 HENRY STREET,2010
20101002860022.0,MN,286,257 EAST BROADWAY,2010
20101002860017.0,MN,286,241 HENRY STREET,2010
20101002860003.0,MN,286,213 HENRY STREET,2010
20101002860009.0,MN,286,225 HENRY STREET,2010
20101002860035.0,MN,286,225 EAST BROADWAY,2010
20101002880080.0,MN,288,269 HENRY STREET,2010
20101002880048.0,MN,288,311 EAST BROADWAY,2010
20101002880045.0,MN,288,505 GRAND STREET,2010
20101002880021.0,MN,288,299 HENRY STREET,2010
20101002880064.0,MN,288,281 EAST BROADWAY,2010
20101002880035.0,MN,288,525 GRAND STREET,2010
20101002880040.0,MN,288,517 GRAND STREET,2010
20101002880128.0,MN,288,313 HENRY STREET,2010
20101002880043.0,MN,288,511 GRAND STREET,2010
20101002880036.0,MN,288,527 GRAND STREET,2010
20101002880042.0,MN,288,513 GRAND STREET,2010
20101002880047.0,MN,288,503 GRAND STREET,2010
20101002880065.0,MN,288,279 EAST BROADWAY,2010
20101002880044.0,MN,288,509 GRAND STREET,2010
20101002880041.0,MN,288,515 GRAND STREET,2010
20101002880024.0,MN,288,305 HENRY STREET,2010
20101002880077.0,MN,288,263 HENRY STREET,2010
20101002880015.0,MN,288,287 HENRY STREET,2010
20101002880063.0,MN,288,283 EAST BROADWAY,2010
20101002880001.0,MN,288,271 HENRY STREET,2010
20101002880034.0,MN,288,523 GRAND STREET,2010
20101002880026.0,MN,288,309 HENRY STREET,2010
20101002880033.0,MN,288,521 GRAND STREET,2010
20101002880028.0,MN,288,313 HENRY STREET,2010
20101002880076.0,MN,288,HENRY STREET,2010
20101002880078.0,MN,288,265 HENRY STREET,2010
20101002890001.0,MN,289,1 BOWERY,2010
20101002890050.0,MN,289,FORSYTH STREET,2010
20101002920008.0,MN,292,27 FORSYTH STREET,2010
20101002920023.0,MN,292,17 ELDRIDGE STREET,2010
20101002920025.0,MN,292,13 ELDRIDGE STREET,2010
20101002920022.0,MN,292,19 ELDRIDGE STREET,2010
20101002920007.0,MN,292,26 FORSYTH STREET,2010
20101002920016.0,MN,292,86 CANAL STREET,2010
20101002920029.0,MN,292,5 ELDRIDGE STREET,2010
20101002920013.0,MN,292,102 CANAL STREET,2010
20101002920024.0,MN,292,15 ELDRIDGE STREET,2010
20101002920026.0,MN,292,11 ELDRIDGE STREET,2010
20101002920028.0,MN,292,7 ELDRIDGE STREET,2010
20101002920027.0,MN,292,9 ELDRIDGE STREET,2010
20101002920010.0,MN,292,28 FORSYTH STREET,2010
20101002927501.0,MN,292,1 ELDRIDGE STREET,2010
20101002920012.0,MN,292,104 CANAL STREET,2010
20101002920014.0,MN,292,100 CANAL STREET,2010
20101002920020.0,MN,292,27 ELDRIDGE STREET,2010
20101002920015.0,MN,292,98 CANAL STREET,2010
20101002920021.0,MN,292,21 ELDRIDGE STREET,2010
20101002930028.0,MN,293,88 DIVISION STREET,2010
20101002930019.0,MN,293,5 ALLEN STREET,2010
20101002930020.0,MN,293,3 ALLEN STREET,2010
20101002930008.0,MN,293,22 ELDRIDGE STREET,2010
20101002930002.0,MN,293,10 ELDRIDGE STREET,2010
20101002930003.0,MN,293,12 ELDRIDGE STREET,2010
20101002930001.0,MN,293,8 ELDRIDGE STREET,2010
20101002930007.0,MN,293,20 ELDRIDGE STREET,2010
20101002930010.0,MN,293,26 ELDRIDGE STREET,2010
20101002930009.0,MN,293,24 ELDRIDGE STREET,2010
20101002930013.0,MN,293,76 CANAL STREET,2010
20101002930018.0,MN,293,7 ALLEN STREET,2010
20101002930012.0,MN,293,78 CANAL STREET,2010
20101002930011.0,MN,293,80 CANAL STREET,2010
20101002930030.0,MN,293,6 1/2 ELDRIDGE STREET,2010
20101002937501.0,MN,293,18 ELDRIDGE STREET,2010
20101002930017.0,MN,293,9 ALLEN STREET,2010
20101002930023.0,MN,293,98 DIVISION STREET,2010
20101002930015.0,MN,293,70 CANAL STREET,2010
20101002930016.0,MN,293,11 ALLEN STREET,2010
20101002930014.0,MN,293,74 CANAL STREET,2010
20101002940008.0,MN,294,56 CANAL STREET,2010
20101002940026.0,MN,294,40 CANAL STREET,2010
20101002940011.0,MN,294,1 ORCHARD STREET,2010
20101002940025.0,MN,294,44 CANAL STREET,2010
20101002940014.0,MN,294,4 ALLEN STREET,2010
20101002940028.0,MN,294,136 DIVISION STREET,2010
20101002940024.0,MN,294,46 CANAL STREET,2010
20101002940022.0,MN,294,50 CANAL STREET,2010
20101002940027.0,MN,294,38 CANAL STREET,2010
20101002940021.0,MN,294,2 ORCHARD STREET,2010
20101002940007.0,MN,294,60 CANAL STREET,2010
20101002947501.0,MN,294,48 CANAL STREET,2010
20101002970016.0,MN,297,44 HESTER STREET,2010
20101002970020.0,MN,297,19 ESSEX STREET,2010
20101002970019.0,MN,297,21 ESSEX STREET,2010
20101002970008.0,MN,297,22 LUDLOW STREET,2010
20101002970021.0,MN,297,17 ESSEX STREET,2010
20101002970030.0,MN,297,23 CANAL STREET,2010
20101002970022.0,MN,297,13 ESSEX STREET,2010
20101002977503.0,MN,297,7 ESSEX STREET,2010
20101002970001.0,MN,297,8 LUDLOW STREET,2010
20101002970009.0,MN,297,24 LUDLOW STREET,2010
20101002970015.0,MN,297,46 HESTER STREET,2010
20101002977501.0,MN,297,26 LUDLOW STREET,2010
20101002970024.0,MN,297,11 ESSEX STREET,2010
20101002970036.0,MN,297,35 CANAL STREET,2010
20101002970028.0,MN,297,5 ESSEX STREET,2010
20101002970017.0,MN,297,25 ESSEX STREET,2010
20101002977502.0,MN,297,48 HESTER STREET,2010
20101002970035.0,MN,297,33 CANAL STREET,2010
20101002970029.0,MN,297,3 ESSEX STREET,2010
20101002970018.0,MN,297,23 ESSEX STREET,2010
20101002970037.0,MN,297,37 CANAL STREET,2010
20101002980028.0,MN,298,7 LUDLOW STREET,2010
20101002980013.0,MN,298,38 ORCHARD STREET,2010
20101002987502.0,MN,298,18 ORCHARD STREET,2010
20101002980026.0,MN,298,13 LUDLOW STREET,2010
20101002987504.0,MN,298,30 ORCHARD STREET,2010
20101002980036.0,MN,298,47 CANAL STREET,2010
20101002980007.0,MN,298,26 ORCHARD STREET,2010
20101002980015.0,MN,298,58 HESTER STREET,2010
20101002980005.0,MN,298,22 ORCHARD STREET,2010
20101002980012.0,MN,298,36 ORCHARD STREET,2010
20101002980018.0,MN,298,56 HESTER STREET,2010
20101002980037.0,MN,298,49 CANAL STREET,2010
20101002980014.0,MN,298,64 HESTER STREET,2010
20101002980033.0,MN,298,41 CANAL STREET,2010
20101002987501.0,MN,298,51 CANAL STREET,2010
20101002980025.0,MN,298,17 LUDLOW STREET,2010
20101002980004.0,MN,298,20 ORCHARD STREET,2010
20101002980034.0,MN,298,43 CANAL STREET,2010
20101002980011.0,MN,298,34 ORCHARD STREET,2010
20101002980010.0,MN,298,32 ORCHARD STREET,2010
20101002980032.0,MN,298,39 CANAL STREET,2010
20101002987503.0,MN,298,21 LUDLOW STREET,2010
20101002980020.0,MN,298,23 LUDLOW STREET,2010
20101002980035.0,MN,298,45 CANAL STREET,2010
20101002980008.0,MN,298,28 ORCHARD STREET,2010
20101002980006.0,MN,298,24 ORCHARD STREET,2010
20101002990034.0,MN,299,59 CANAL STREET,2010
20101002990027.0,MN,299,25 ORCHARD STREET,2010
20101002990020.0,MN,299,70 HESTER STREET,2010
20101002990031.0,MN,299,17 ORCHARD STREET,2010
20101002990028.0,MN,299,23 ORCHARD STREET,2010
20101002990029.0,MN,299,21 ORCHARD STREET,2010
20101002990024.0,MN,299,31 ORCHARD STREET,2010
20101002990025.0,MN,299,29 ORCHARD STREET,2010
20101002990035.0,MN,299,61 CANAL STREET,2010
20101002990022.0,MN,299,35 ORCHARD STREET,2010
20101002990033.0,MN,299,55 CANAL STREET,2010
20101002990021.0,MN,299,68 HESTER STREET,2010
20101002990023.0,MN,299,33 ORCHARD STREET,2010
20101002990026.0,MN,299,27 ORCHARD STREET,2010
20101002990018.0,MN,299,74 HESTER STREET,2010
20101002990019.0,MN,299,72 HESTER STREET,2010
20101002990030.0,MN,299,19 ORCHARD STREET,2010
20101002990032.0,MN,299,15 ORCHARD STREET,2010
20101003000010.0,MN,300,54 ELDRIDGE STREET,2010
20101003000013.0,MN,300,94 HESTER STREET,2010
20101003000006.0,MN,300,46 ELDRIDGE STREET,2010
20101003000028.0,MN,300,19 ALLEN STREET,2010
20101003000029.0,MN,300,73 CANAL STREET,2010
20101003000005.0,MN,300,44 ELDRIDGE STREET,2010
20101003000019.0,MN,300,37 ALLEN STREET,2010
20101003000004.0,MN,300,42 ELDRIDGE STREET,2010
20101003000020.0,MN,300,35 ALLEN STREET,2010
20101003000024.0,MN,300,27 ALLEN STREET,2010
20101003000021.0,MN,300,33 ALLEN STREET,2010
20101003000017.0,MN,300,86 HESTER STREET,2010
20101003000026.0,MN,300,23 ALLEN STREET,2010
20101003000027.0,MN,300,21 ALLEN STREET,2010
20101003000030.0,MN,300,75 CANAL STREET,2010
20101003000033.0,MN,300,81 CANAL STREET,2010
20101003000025.0,MN,300,25 ALLEN STREET,2010
20101003000018.0,MN,300,84 HESTER STREET,2010
20101003000022.0,MN,300,31 ALLEN STREET,2010
20101003000001.0,MN,300,34 ELDRIDGE STREET,2010
20101003000008.0,MN,300,50 ELDRIDGE STREET,2010
20101003000007.0,MN,300,48 ELDRIDGE STREET,2010
20101003000012.0,MN,300,58 ELDRIDGE STREET,2010
20101003000023.0,MN,300,29 ALLEN STREET,2010
20101003000003.0,MN,300,38 ELDRIDGE STREET,2010
20101003000015.0,MN,300,92 HESTER STREET,2010
20101003010030.0,MN,301,39 ELDRIDGE STREET,2010
20101003010001.0,MN,301,99 CANAL STREET,2010
20101003010003.0,MN,301,36 FORSYTH STREET,2010
20101003020001.0,MN,302,263 GRAND STREET,2010
20101003030035.0,MN,303,125 CANAL STREET,2010
20101003030004.0,MN,303,145 CANAL STREET,2010
20101003030027.0,MN,303,55 CHRYSTIE STREET,2010
20101003030006.0,MN,303,151 CANAL STREET,2010
20101003030022.0,MN,303,67 CHRYSTIE STREET,2010
20101003030011.0,MN,303,85 BOWERY,2010
20101003030024.0,MN,303,65 CHRYSTIE STREET,2010
20101003030020.0,MN,303,122 HESTER STREET,2010
20101003030013.0,MN,303,89 BOWERY,2010
20101003030019.0,MN,303,HESTER STREET,2010
20101003030007.0,MN,303,77 BOWERY,2010
20101003030003.0,MN,303,141 CANAL STREET,2010
20101003030009.0,MN,303,81 BOWERY,2010
20101003030025.0,MN,303,61 CHRYSTIE STREET,2010
20101003030005.0,MN,303,149 CANAL STREET,2010
20101003030015.0,MN,303,91 BOWERY,2010
20101003030039.0,MN,303,133 CANAL STREET,2010
20101003030010.0,MN,303,83 BOWERY,2010
20101003030018.0,MN,303,128 HESTER STREET,2010
20101003037501.0,MN,303,87 BOWERY,2010
20101003030030.0,MN,303,47 CHRYSTIE STREET,2010
20101003040006.0,MN,304,105 BOWERY,2010
20101003040013.0,MN,304,119 BOWERY,2010
20101003040023.0,MN,304,99 CHRYSTIE STREET,2010
20101003040007.0,MN,304,107 BOWERY,2010
20101003040014.0,MN,304,121 BOWERY,2010
20101003040029.0,MN,304,87 CHRYSTIE STREET,2010
20101003040035.0,MN,304,75 CHRYSTIE STREET,2010
20101003040021.0,MN,304,249 GRAND STREET,2010
20101003040003.0,MN,304,99 BOWERY,2010
20101003040026.0,MN,304,89 CHRYSTIE STREET,2010
20101003040012.0,MN,304,115 BOWERY,2010
20101003040002.0,MN,304,97 BOWERY,2010
20101003040031.0,MN,304,83 CHRYSTIE STREET,2010
20101003040019.0,MN,304,245 GRAND STREET,2010
20101003040020.0,MN,304,247 GRAND STREET,2010
20101003040024.0,MN,304,97 CHRYSTIE STREET,2010
20101003040034.0,MN,304,77 CHRYSTIE STREET,2010
20101003040004.0,MN,304,101 BOWERY,2010
20101003040025.0,MN,304,95 CHRYSTIE STREET,2010
20101003040001.0,MN,304,95 BOWERY,2010
20101003040033.0,MN,304,79 CHRYSTIE STREET,2010
20101003040015.0,MN,304,123 BOWERY,2010
20101003040016.0,MN,304,237 GRAND STREET,2010
20101003040005.0,MN,304,103 BOWERY,2010
20101003040030.0,MN,304,85 CHRYSTIE STREET,2010
20101003040010.0,MN,304,113 BOWERY,2010
20101003040018.0,MN,304,243 GRAND STREET,2010
20101003040009.0,MN,304,111 BOWERY,2010
20101003060039.0,MN,306,115 HESTER STREET,2010
20101003060011.0,MN,306,82 FORSYTH STREET,2010
20101003060008.0,MN,306,76 FORSYTH STREET,2010
20101003060027.0,MN,306,83 ELDRIDGE STREET,2010
20101003060022.0,MN,306,283 GRAND STREET,2010
20101003060028.0,MN,306,81 ELDRIDGE STREET,2010
20101003060005.0,MN,306,70 FORSYTH STREET,2010
20101003060025.0,MN,306,87 ELDRIDGE STREET,2010
20101003060037.0,MN,306,111 HESTER STREET,2010
20101003060031.0,MN,306,75 ELDRIDGE STREET,2010
20101003060040.0,MN,306,117 HESTER STREET,2010
20101003060007.0,MN,306,74 FORSYTH STREET,2010
20101003060035.0,MN,306,107 HESTER STREET,2010
20101003060038.0,MN,306,113 HESTER STREET,2010
20101003060023.0,MN,306,289 GRAND STREET,2010
20101003060006.0,MN,306,72 FORSYTH STREET,2010
20101003060030.0,MN,306,77 ELDRIDGE STREET,2010
20101003060012.0,MN,306,84 FORSYTH STREET,2010
20101003060010.0,MN,306,80 FORSYTH STREET,2010
20101003060001.0,MN,306,119 HESTER STREET,2010
20101003060016.0,MN,306,273 GRAND STREET,2010
20101003060033.0,MN,306,71 ELDRIDGE STREET,2010
20101003060029.0,MN,306,79 ELDRIDGE STREET,2010
20101003060003.0,MN,306,66 FORSYTH STREET,2010
20101003060004.0,MN,306,68 FORSYTH STREET,2010
20101003060009.0,MN,306,78 FORSYTH STREET,2010
20101003060013.0,MN,306,86 FORSYTH STREET,2010
20101003060014.0,MN,306,271 GRAND STREET,2010
20101003060019.0,MN,306,281 GRAND STREET,2010
20101003060034.0,MN,306,69 ELDRIDGE STREET,2010
20101003060017.0,MN,306,277 GRAND STREET,2010
20101003060032.0,MN,306,73 ELDRIDGE STREET,2010
20101003060026.0,MN,306,85 ELDRIDGE STREET,2010
20101003070015.0,MN,307,291 GRAND STREET,2010
20101003070022.0,MN,307,305 GRAND STREET,2010
20101003070012.0,MN,307,86 ELDRIDGE STREET,2010
20101003070017.0,MN,307,295 GRAND STREET,2010
20101003070026.0,MN,307,55 ALLEN STREET,2010
20101003070018.0,MN,307,297 GRAND STREET,2010
20101003070024.0,MN,307,59 ALLEN STREET,2010
20101003070020.0,MN,307,301 GRAND STREET,2010
20101003070011.0,MN,307,84 ELDRIDGE STREET,2010
20101003070019.0,MN,307,299 GRAND STREET,2010
20101003070021.0,MN,307,303 GRAND STREET,2010
20101003070001.0,MN,307,45 ALLEN STREET,2010
20101003070014.0,MN,307,90 ELDRIDGE STREET,2010
20101003080025.0,MN,308,43 ORCHARD STREET,2010
20101003080021.0,MN,308,53 ORCHARD STREET,2010
20101003080016.0,MN,308,59 ORCHARD STREET,2010
20101003080019.0,MN,308,57 ORCHARD STREET,2010
20101003080027.0,MN,308,41 ORCHARD STREET,2010
20101003080014.0,MN,308,315 GRAND STREET,2010
20101003080028.0,MN,308,83 HESTER STREET,2010
20101003080020.0,MN,308,55 ORCHARD STREET,2010
20101003080023.0,MN,308,49 ORCHARD STREET,2010
20101003080022.0,MN,308,51 ORCHARD STREET,2010
20101003080024.0,MN,308,47 ORCHARD STREET,2010
20101003080030.0,MN,308,87 HESTER STREET,2010
20101003080015.0,MN,308,319 GRAND STREET,2010
20101003090025.0,MN,309,45 LUDLOW STREET,2010
20101003090011.0,MN,309,323 GRAND STREET,2010
20101003090021.0,MN,309,53 LUDLOW STREET,2010
20101003090022.0,MN,309,51 LUDLOW STREET,2010
20101003090014.0,MN,309,329 GRAND STREET,2010
20101003090024.0,MN,309,47 LUDLOW STREET,2010
20101003090013.0,MN,309,327 GRAND STREET,2010
20101003090015.0,MN,309,331 GRAND STREET,2010
20101003090001.0,MN,309,44 ORCHARD STREET,2010
20101003090026.0,MN,309,41 LUDLOW STREET,2010
20101003090012.0,MN,309,325 GRAND STREET,2010
20101003090018.0,MN,309,337 GRAND STREET,2010
20101003090009.0,MN,309,60 ORCHARD STREET,2010
20101003090016.0,MN,309,333 GRAND STREET,2010
20101003090027.0,MN,309,39 LUDLOW STREET,2010
20101003090019.0,MN,309,339 GRAND STREET,2010
20101003090010.0,MN,309,62 ORCHARD STREET,2010
20101003097501.0,MN,309,48 ORCHARD STREET,2010
20101003090008.0,MN,309,58 ORCHARD STREET,2010
20101003090020.0,MN,309,55 LUDLOW STREET,2010
20101003090006.0,MN,309,54 ORCHARD STREET,2010
20101003100007.0,MN,310,48 LUDLOW STREET,2010
20101003100020.0,MN,310,355 GRAND STREET,2010
20101003100029.0,MN,310,33 ESSEX STREET,2010
20101003100018.0,MN,310,351 GRAND STREET,2010
20101003100027.0,MN,310,35 ESSEX STREET,2010
20101003107503.0,MN,310,55 HESTER STREET,2010
20101003100019.0,MN,310,353 GRAND STREET,2010
20101003100004.0,MN,310,40 LUDLOW STREET,2010
20101003100024.0,MN,310,43 ESSEX STREET,2010
20101003100031.0,MN,310,29 ESSEX STREET,2010
20101003100014.0,MN,310,343 GRAND STREET,2010
20101003100003.0,MN,310,38 LUDLOW STREET,2010
20101003100022.0,MN,310,47 ESSEX STREET,2010
20101003100040.0,MN,310,61 HESTER STREET,2010
20101003107501.0,MN,310,27 ESSEX STREET,2010
20101003100005.0,MN,310,42 LUDLOW STREET,2010
20101003100002.0,MN,310,36 LUDLOW STREET,2010
20101003100009.0,MN,310,52 LUDLOW STREET,2010
20101003100011.0,MN,310,54 1/2 LUDLOW STREET,2010
20101003107502.0,MN,310,345 GRAND STREET,2010
20101003100034.0,MN,310,51 HESTER STREET,2010
20101003100023.0,MN,310,45 ESSEX STREET,2010
20101003100030.0,MN,310,31 ESSEX STREET,2010
20101003100032.0,MN,310,27 ESSEX STREET,2010
20101003100017.0,MN,310,349 GRAND STREET,2010
20101003100035.0,MN,310,53 HESTER STREET,2010
20101003100038.0,MN,310,59 HESTER STREET,2010
20101003100026.0,MN,310,39 ESSEX STREET,2010
20101003100012.0,MN,310,56 LUDLOW STREET,2010
20101003100010.0,MN,310,54 LUDLOW STREET,2010
20101003100025.0,MN,310,41 ESSEX STREET,2010
20101003100013.0,MN,310,341 GRAND STREET,2010
20101003100021.0,MN,310,49 ESSEX STREET,2010
20101003110001.0,MN,311,57 ESSEX STREET,2010
20101003110006.0,MN,311,28 ESSEX STREET,2010
20101003110013.0,MN,311,357 GRAND STREET,2010
20101003110035.0,MN,311,EAST BROADWAY,2010
20101003110031.0,MN,311,192 EAST BROADWAY,2010
20101003150040.0,MN,315,226 EAST BROADWAY,2010
20101003150045.0,MN,315,228 EAST BROADWAY,2010
20101003150070.0,MN,315,465 GRAND STREET,2010
20101003150001.0,MN,315,409 GRAND STREET,2010
20101003150076.0,MN,315,GRAND STREET,2010
20101003150047.0,MN,315,232 EAST BROADWAY,2010
20101003160200.0,MN,316,GRAND STREET,2010
20101003160114.0,MN,316,GRAND STREET,2010
20101003210001.0,MN,321,570 GRAND STREET,2010
20101003220040.0,MN,322,MANGIN STREET,2010
20101003220008.0,MN,322,321 DELANCEY STREET,2010
20101003230101.0,MN,323,DELANCEY STREET,2010
20101003230073.0,MN,323,286 DELANCEY STREET,2010
20101003230002.0,MN,323,326 DELANCEY STREET,2010
20101003230001.0,MN,323,288 DELANCEY STREET,2010
20101003250025.0,MN,325,123 MANGIN STREET,2010
20101003250001.0,MN,325,140 BARUCH PLACE,2010
20101003250011.0,MN,325,525 EAST HOUSTON STREET,2010
20101003270044.0,MN,327,303 DELANCEY STREET,2010
20101003310095.0,MN,331,21 COLUMBIA STREET,2010
20101003310145.0,MN,331,DELANCEY STREET,2010
20101003310065.0,MN,331,484 GRAND STREET,2010
20101003310001.0,MN,331,504 GRAND STREET,2010
20101003310140.0,MN,331,285 DELANCEY STREET,2010
20101003310200.0,MN,331,275 DELANCEY STREET,2010
20101003310120.0,MN,331,530 GRAND STREET,2010
20101003320012.0,MN,332,251 DELANCEY STREET,2010
20101003320052.0,MN,332,293 DELANCEY STREET,2010
20101003330001.0,MN,333,87 DELANCEY STREET,2010
20101003330010.0,MN,333,262 DELANCEY STREET,2010
20101003350001.0,MN,335,116 COLUMBIA STREET,2010
20101003360001.0,MN,336,16 BIALYSTOKER PLACE,2010
20101003360017.0,MN,336,7 BIALYSTOKER PLACE,2010
20101003360035.0,MN,336,10 PITT STREET,2010
20101003360013.0,MN,336,10 PITT STREET,2010
20101003360029.0,MN,336,25 BIALYSTOKER PLACE,2010
20101003360025.0,MN,336,31 BIALYSTOKER PLACE,2010
20101003360028.0,MN,336,464 GRAND STREET,2010
20101003370044.0,MN,337,WILLETT STREET,2010
20101003380001.0,MN,338,60 PITT STREET,2010
20101003400001.0,MN,340,EAST HOUSTON STREET,2010
20101003410001.0,MN,341,444 GRAND STREET,2010
20101003410058.0,MN,341,410 GRAND STREET,2010
20101003410075.0,MN,341,157 BROOME STREET,2010
20101003410070.0,MN,341,131 BROOME STREET,2010
20101003410026.0,MN,341,440 GRAND STREET,2010
20101003410050.0,MN,341,426 GRAND STREET,2010
20101003420060.0,MN,342,132 BROOME STREET,2010
20101003420065.0,MN,342,142 BROOME STREET,2010
20101003420044.0,MN,342,DELANCEY STREET,2010
20101003430062.0,MN,343,63 PITT STREET,2010
20101003430043.0,MN,343,80 RIDGE STREET,2010
20101003430063.0,MN,343,61 PITT STREET,2010
20101003430060.0,MN,343,67 PITT STREET,2010
20101003430071.0,MN,343,210 DELANCEY STREET,2010
20101003430068.0,MN,343,51 PITT STREET,2010
20101003430072.0,MN,343,208 DELANCEY STREET,2010
20101003430049.0,MN,343,VAZIO,2010
20101003437501.0,MN,343,78 RIDGE STREET,2010
20101003430065.0,MN,343,57 PITT STREET,2010
20101003430061.0,MN,343,65 PITT STREET,2010
20101003430001.0,MN,343,80 ATTORNEY STREET,2010
20101003430066.0,MN,343,55 PITT STREET,2010
20101003430070.0,MN,343,212 DELANCEY STREET,2010
20101003430073.0,MN,343,206 DELANCEY STREET,2010
20101003430069.0,MN,343,49 PITT STREET,2010
20101003430050.0,MN,343,203 RIVINGTON STREET,2010
20101003430067.0,MN,343,53 PITT STREET,2010
20101003440149.0,MN,344,173 STANTON STREET,2010
20101003440154.0,MN,344,141 ATTORNEY STREET,2010
20101003440150.0,MN,344,175 STANTON STREET,2010
20101003440152.0,MN,344,179 STANTON STREET,2010
20101003440157.0,MN,344,ATTORNEY STREET,2010
20101003440151.0,MN,344,177 STANTON STREET,2010
20101003440147.0,MN,344,40 CLINTON STREET,2010
20101003440148.0,MN,344,STANTON STREET,2010
20101003440067.0,MN,344,89 PITT STREET,2010
20101003440046.0,MN,344,124 RIDGE STREET,2010
20101003440040.0,MN,344,110 RIDGE STREET,2010
20101003440073.0,MN,344,202 RIVINGTON STREET,2010
20101003440010.0,MN,344,189 STANTON STREET,2010
20101003440017.0,MN,344,129 RIDGE STREET,2010
20101003440054.0,MN,344,STANTON STREET,2010
20101003440072.0,MN,344,206 RIVINGTON STREET,2010
20101003440158.0,MN,344,ATTORNEY STREET,2010
20101003440060.0,MN,344,99 PITT STREET,2010
20101003440013.0,MN,344,193 STANTON STREET,2010
20101003440173.0,MN,344,72 CLINTON STREET,2010
20101003440169.0,MN,344,174 RIVINGTON STREET,2010
20101003440044.0,MN,344,120 RIDGE STREET,2010
20101003440056.0,MN,344,213 STANTON STREET,2010
20101003440064.0,MN,344,95 PITT STREET,2010
20101003440168.0,MN,344,176 RIVINGTON STREET,2010
20101003440043.0,MN,344,118 RIDGE STREET,2010
20101003440066.0,MN,344,91 PITT STREET,2010
20101003440144.0,MN,344,50 CLINTON STREET,2010
20101003440145.0,MN,344,48 CLINTON STREET,2010
20101003440063.0,MN,344,97 PITT STREET,2010
20101003440001.0,MN,344,178 RIVINGTON STREET,2010
20101003440053.0,MN,344,138 RIDGE STREET,2010
20101003440141.0,MN,344,52 CLINTON STREET,2010
20101003440041.0,MN,344,114 RIDGE STREET,2010
20101003440068.0,MN,344,85 PITT STREET,2010
20101003440146.0,MN,344,42 CLINTON STREET,2010
20101003440069.0,MN,344,210 RIVINGTON STREET,2010
20101003440171.0,MN,344,170 RIVINGTON STREET,2010
20101003440076.0,MN,344,106 RIDGE STREET,2010
20101003440139.0,MN,344,66 CLINTON STREET,2010
20101003440172.0,MN,344,168 RIVINGTON STREET,2010
20101003440153.0,MN,344,STANTON STREET,2010
20101003440170.0,MN,344,172 RIVINGTON STREET,2010
20101003440065.0,MN,344,93 PITT STREET,2010
20101003440138.0,MN,344,68 CLINTON STREET,2010
20101003450010.0,MN,345,172 ATTORNEY STREET,2010
20101003450035.0,MN,345,188 STANTON STREET,2010
20101003450012.0,MN,345,321 EAST HOUSTON STREET,2010
20101003450048.0,MN,345,115 PITT STREET,2010
20101003450019.0,MN,345,RIDGE STREET,2010
