BBL,BOROUGH,BLOCK,ADDRESS,YEAR
20101009230038.0,MN,923,311 1 AVENUE,2010
20101009230048.0,MN,923,330 EAST 18 STREET,2010
20101009230053.0,MN,923,320 EAST 18 STREET,2010
20101009230047.0,MN,923,332 EAST 18 STREET,2010
20101009230019.0,MN,923,329 EAST 17 STREET,2010
20101009230022.0,MN,923,335 EAST 17 STREET,2010
20101009230001.0,MN,923,302 2 AVENUE,2010
20101009230020.0,MN,923,331 EAST 17 STREET,2010
20101009230011.0,MN,923,313 EAST 17 STREET,2010
20101009230058.0,MN,923,310 EAST 18 STREET,2010
20101009230057.0,MN,923,312 EAST 18 STREET,2010
20101009230015.0,MN,923,321 EAST 17 STREET,2010
20101009230051.0,MN,923,324 EAST 18 STREET,2010
20101009230059.0,MN,923,308 EAST 18 STREET,2010
20101009230016.0,MN,923,323 EAST 17 STREET,2010
20101009230039.0,MN,923,346 EAST 18 STREET,2010
20101009230060.0,MN,923,306 EAST 18 STREET,2010
20101009230054.0,MN,923,318 EAST 18 STREET,2010
20101009230037.0,MN,923,309 1 AVENUE,2010
20101009230056.0,MN,923,314 EAST 18 STREET,2010
20101009230031.0,MN,923,301 1 AVENUE,2010
20101009230049.0,MN,923,328 EAST 18 STREET,2010
20101009230036.0,MN,923,307 1 AVENUE,2010
20101009230052.0,MN,923,322 EAST 18 STREET,2010
20101009230017.0,MN,923,325 EAST 17 STREET,2010
20101009230018.0,MN,923,327 EAST 17 STREET,2010
20101009230044.0,MN,923,336 EAST 18 STREET,2010
20101009240002.0,MN,924,312 2 AVENUE,2010
20101009240032.0,MN,924,317 1 AVENUE,2010
20101009240062.0,MN,924,324 2 AVENUE,2010
20101009240038.0,MN,924,354 EAST 19 STREET,2010
20101009240005.0,MN,924,318 2 AVENUE,2010
20101009240064.0,MN,924,320 2 AVENUE,2010
20101009240031.0,MN,924,315 1 AVENUE,2010
20101009240020.0,MN,924,331 EAST 18 STREET,2010
20101009240040.0,MN,924,350 EAST 19 STREET,2010
20101009240056.0,MN,924,318 EAST 19 STREET,2010
20101009240039.0,MN,924,352 EAST 19 STREET,2010
20101009240052.0,MN,924,326 EAST 19 STREET,2010
20101009240026.0,MN,924,343 EAST 18 STREET,2010
20101009240008.0,MN,924,307 EAST 18 STREET,2010
20101009240057.0,MN,924,316 EAST 19 STREET,2010
20101009240019.0,MN,924,329 EAST 18 STREET,2010
20101009240003.0,MN,924,314 2 AVENUE,2010
20101009240007.0,MN,924,305 EAST 18 STREET,2010
20101009240048.0,MN,924,332 EAST 19 STREET,2010
20101009240030.0,MN,924,313 1 AVENUE,2010
20101009240046.0,MN,924,338 EAST 19 STREET,2010
20101009247501.0,MN,924,302 EAST 19 STREET,2010
20101009240025.0,MN,924,341 EAST 18 STREET,2010
20101009240043.0,MN,924,344 EAST 19 STREET,2010
20101009240017.0,MN,924,325 EAST 18 STREET,2010
20101009240024.0,MN,924,339 EAST 18 STREET,2010
20101009240022.0,MN,924,335 EAST 18 STREET,2010
20101009240015.0,MN,924,321 EAST 18 STREET,2010
20101009240016.0,MN,924,323 EAST 18 STREET,2010
20101009240058.0,MN,924,314 EAST 19 STREET,2010
20101009240023.0,MN,924,337 EAST 18 STREET,2010
20101009240041.0,MN,924,346 EAST 19 STREET,2010
20101009240004.0,MN,924,316 2 AVENUE,2010
20101009240009.0,MN,924,309 EAST 18 STREET,2010
20101009240013.0,MN,924,317 EAST 18 STREET,2010
20101009240047.0,MN,924,336 EAST 19 STREET,2010
20101009240021.0,MN,924,333 EAST 18 STREET,2010
20101009240006.0,MN,924,303 EAST 18 STREET,2010
20101009240034.0,MN,924,321 1 AVENUE,2010
20101009240001.0,MN,924,310 2 AVENUE,2010
20101009240055.0,MN,924,320 EAST 19 STREET,2010
20101009240063.0,MN,924,322 2 AVENUE,2010
20101009240018.0,MN,924,327 EAST 18 STREET,2010
20101009240028.0,MN,924,347 EAST 18 STREET,2010
20101009240044.0,MN,924,342 EAST 19 STREET,2010
20101009240050.0,MN,924,330 EAST 19 STREET,2010
20101009240060.0,MN,924,310 EAST 19 STREET,2010
20101009240011.0,MN,924,313 EAST 18 STREET,2010
20101009240130.0,MN,924,351 EAST 18 STREET,2010
20101009240054.0,MN,924,322 EAST 19 STREET,2010
20101009240045.0,MN,924,340 EAST 19 STREET,2010
20101009240027.0,MN,924,345 EAST 18 STREET,2010
20101009240033.0,MN,924,319 1 AVENUE,2010
20101009240012.0,MN,924,315 EAST 18 STREET,2010
20101009240010.0,MN,924,311 EAST 18 STREET,2010
20101009250027.0,MN,925,347 EAST 19 STREET,2010
20101009250024.0,MN,925,341 EAST 19 STREET,2010
20101009250040.0,MN,925,341 1 AVENUE,2010
20101009250037.0,MN,925,335 1 AVENUE,2010
20101009250026.0,MN,925,345 EAST 19 STREET,2010
20101009250028.0,MN,925,349 EAST 19 STREET,2010
20101009250033.0,MN,925,359 EAST 19 STREET,2010
20101009250023.0,MN,925,339 EAST 19 STREET,2010
20101009250060.0,MN,925,304 EAST 20 STREET,2010
20101009250049.0,MN,925,336 EAST 20 STREET,2010
20101009250048.0,MN,925,338 EAST 20 STREET,2010
20101009250001.0,MN,925,328 2 AVENUE,2010
20101009250045.0,MN,925,344 EAST 20 STREET,2010
20101009250031.0,MN,925,355 EAST 19 STREET,2010
20101009250038.0,MN,925,337 1 AVENUE,2010
20101009250047.0,MN,925,340 EAST 20 STREET,2010
20101009250036.0,MN,925,333 1 AVENUE,2010
20101009250141.0,MN,925,352 EAST 20 STREET,2010
20101009250042.0,MN,925,346 EAST 20 STREET,2010
20101009250051.0,MN,925,332 EAST 20 STREET,2010
20101009250029.0,MN,925,351 EAST 19 STREET,2010
20101009250046.0,MN,925,342 EAST 20 STREET,2010
20101009250050.0,MN,925,334 EAST 20 STREET,2010
20101009250041.0,MN,925,343 1 AVENUE,2010
20101009250030.0,MN,925,353 EAST 19 STREET,2010
20101009250012.0,MN,925,317 EAST 19 STREET,2010
20101009250034.0,MN,925,329 1 AVENUE,2010
20101009250039.0,MN,925,339 1 AVENUE,2010
20101009260041.0,MN,926,357 1 AVENUE,2010
20101009260001.0,MN,926,344 2 AVENUE,2010
20101009260038.0,MN,926,351 1 AVENUE,2010
20101009260034.0,MN,926,345 1 AVENUE,2010
20101009260035.0,MN,926,347 1 AVENUE,2010
20101009270055.0,MN,927,374 2 AVENUE,2010
20101009270031.0,MN,927,373 1 AVENUE,2010
20101009270035.0,MN,927,336 EAST 22 STREET,2010
20101009270024.0,MN,927,341 EAST 21 STREET,2010
20101009270022.0,MN,927,337 EAST 21 STREET,2010
20101009270038.0,MN,927,320 EAST 22 STREET,2010
20101009270015.0,MN,927,323 EAST 21 STREET,2010
20101009277501.0,MN,927,312 EAST 22 STREET,2010
20101009270037.0,MN,927,332 EAST 22 STREET,2010
20101009270018.0,MN,927,329 EAST 21 STREET,2010
20101009270025.0,MN,927,361 1 AVENUE,2010
20101009270036.0,MN,927,334 EAST 22 STREET,2010
20101009270021.0,MN,927,335 EAST 21 STREET,2010
20101009270016.0,MN,927,325 EAST 21 STREET,2010
20101009277502.0,MN,927,316 EAST 22 STREET,2010
20101009270009.0,MN,927,311 EAST 21 STREET,2010
20101009270029.0,MN,927,369 1 AVENUE,2010
20101009270028.0,MN,927,367 1 AVENUE,2010
20101009270013.0,MN,927,319 EAST 21 STREET,2010
20101009270014.0,MN,927,321 EAST 21 STREET,2010
20101009270027.0,MN,927,365 1 AVENUE,2010
20101009270033.0,MN,927,340 EAST 22 STREET,2010
20101009270006.0,MN,927,305 EAST 21 STREET,2010
20101009270001.0,MN,927,362 2 AVENUE,2010
20101009270023.0,MN,927,339 EAST 21 STREET,2010
20101009270032.0,MN,927,375 1 AVENUE,2010
20101009270124.0,MN,927,343 EAST 21 STREET,2010
20101009270026.0,MN,927,363 1 AVENUE,2010
20101009270034.0,MN,927,338 EAST 22 STREET,2010
20101009280031.0,MN,928,385 1 AVENUE,2010
20101009280023.0,MN,928,341 EAST 22 STREET,2010
20101009280040.0,MN,928,320 EAST 23 STREET,2010
20101009280001.0,MN,928,382 2 AVENUE,2010
20101009280020.0,MN,928,335 EAST 22 STREET,2010
20101009287503.0,MN,928,340 EAST 23 STREET,2010
20101009280024.0,MN,928,377 1 AVENUE,2010
20101009280017.0,MN,928,329 EAST 22 STREET,2010
20101009280015.0,MN,928,327 EAST 22 STREET,2010
20101009287501.0,MN,928,379 1 AVENUE,2010
20101009287502.0,MN,928,310 EAST 23 STREET,2010
20101009280054.0,MN,928,398 2 AVENUE,2010
20101009280026.0,MN,928,383 1 AVENUE,2010
20101009280009.0,MN,928,321 EAST 22 STREET,2010
20101009290050.0,MN,929,310 EAST 24 STREET,2010
20101009290038.0,MN,929,340 EAST 24 STREET,2010
20101009290135.0,MN,929,1 AVENUE,2010
20101009290001.0,MN,929,401 1 AVENUE,2010
20101009300043.0,MN,930,326 EAST 25 STREET,2010
20101009300042.0,MN,930,328 EAST 25 STREET,2010
20101009300041.0,MN,930,330 EAST 25 STREET,2010
20101009300034.0,MN,930,421 1 AVENUE,2010
20101009300012.0,MN,930,319 EAST 24 STREET,2010
20101009300001.0,MN,930,422 2 AVENUE,2010
20101009300020.0,MN,930,335 EAST 24 STREET,2010
20101009300038.0,MN,930,334 EAST 25 STREET,2010
20101009310014.0,MN,931,319 EAST 25 STREET,2010
20101009310009.0,MN,931,311 EAST 25 STREET,2010
20101009310026.0,MN,931,429 1 AVENUE,2010
20101009310031.0,MN,931,433 1 AVENUE,2010
20101009310024.0,MN,931,339 EAST 25 STREET,2010
20101009310001.0,MN,931,444 2 AVENUE,2010
20101009310017.0,MN,931,EAST 25 STREET,2010
20101009310021.0,MN,931,334 EAST 26 STREET,2010
20101009320017.0,MN,932,327 EAST 26 STREET,2010
20101009330010.0,MN,933,335 EAST 27 STREET,2010
20101009330025.0,MN,933,463 1 AVENUE,2010
20101009340020.0,MN,934,339 EAST 28 STREET,2010
20101009340015.0,MN,934,332 EAST 28 STREET,2010
20101009340024.0,MN,934,479 1 AVENUE,2010
20101009340001.0,MN,934,500 2 AVENUE,2010
20101009340050.0,MN,934,315 EAST 26 STREET,2010
20101009357501.0,MN,935,350 EAST 30 STREET,2010
20101009350044.0,MN,935,330 EAST 30 STREET,2010
20101009350001.0,MN,935,522 2 AVENUE,2010
20101009350055.0,MN,935,308 EAST 30 STREET,2010
20101009350006.0,MN,935,301 EAST 29 STREET,2010
20101009350049.0,MN,935,320 EAST 30 STREET,2010
20101009350040.0,MN,935,338 EAST 30 STREET,2010
20101009350047.0,MN,935,324 EAST 30 STREET,2010
20101009350013.0,MN,935,315 EAST 29 STREET,2010
20101009350043.0,MN,935,332 EAST 30 STREET,2010
20101009350054.0,MN,935,310 EAST 30 STREET,2010
20101009350045.0,MN,935,328 EAST 30 STREET,2010
20101009350048.0,MN,935,322 EAST 30 STREET,2010
20101009350041.0,MN,935,336 EAST 30 STREET,2010
20101009350056.0,MN,935,306 EAST 30 STREET,2010
20101009350058.0,MN,935,302 EAST 30 STREET,2010
20101009350057.0,MN,935,304 EAST 30 STREET,2010
20101009350060.0,MN,935,538 2 AVENUE,2010
20101009350053.0,MN,935,312 EAST 30 STREET,2010
20101009350046.0,MN,935,326 EAST 30 STREET,2010
20101009350005.0,MN,935,530 2 AVENUE,2010
20101009350059.0,MN,935,540 2 AVENUE,2010
20101009350042.0,MN,935,334 EAST 30 STREET,2010
20101009350050.0,MN,935,318 EAST 30 STREET,2010
20101009367501.0,MN,936,333 EAST 30 STREET,2010
20101009360037.0,MN,936,545 1 AVENUE,2010
20101009360001.0,MN,936,550 2 AVENUE,2010
20101009390044.0,MN,939,328 EAST 34 STREET,2010
20101009390023.0,MN,939,337 EAST 33 STREET,2010
20101009390028.0,MN,939,347 EAST 33 STREET,2010
20101009390050.0,MN,939,318 EAST 34 STREET,2010
20101009390045.0,MN,939,326 EAST 34 STREET,2010
20101009390027.0,MN,939,345 EAST 33 STREET,2010
20101009390001.0,MN,939,604 2 AVENUE,2010
20101009390037.0,MN,939,593 1 AVENUE,2010
20101009390017.0,MN,939,325 EAST 33 STREET,2010
20101009390025.0,MN,939,341 EAST 33 STREET,2010
20101009390049.0,MN,939,320 EAST 34 STREET,2010
20101009390052.0,MN,939,314 EAST 34 STREET,2010
20101009390047.0,MN,939,324 EAST 34 STREET,2010
20101009390026.0,MN,939,343 EAST 33 STREET,2010
20101009390022.0,MN,939,335 EAST 33 STREET,2010
20101009390036.0,MN,939,591 1 AVENUE,2010
20101009390051.0,MN,939,316 EAST 34 STREET,2010
20101009390021.0,MN,939,333 EAST 33 STREET,2010
20101009390024.0,MN,939,339 EAST 33 STREET,2010
20101009390038.0,MN,939,340 EAST 34 STREET,2010
20101009390020.0,MN,939,331 EAST 33 STREET,2010
20101009390035.0,MN,939,589 1 AVENUE,2010
20101009390034.0,MN,939,587 1 AVENUE,2010
20101009390048.0,MN,939,322 EAST 34 STREET,2010
20101009397501.0,MN,939,303 EAST 33 STREET,2010
20101009400052.0,MN,940,314 EAST 35 STREET,2010
20101009400031.0,MN,940,597 1 AVENUE,2010
20101009400038.0,MN,940,607 1 AVENUE,2010
20101009400046.0,MN,940,326 EAST 35 STREET,2010
20101009400055.0,MN,940,EAST 35 STREET,2010
20101009400033.0,MN,940,601 1 AVENUE,2010
20101009400016.0,MN,940,325 EAST 34 STREET,2010
20101009400012.0,MN,940,321 EAST 34 STREET,2010
20101009400001.0,MN,940,622 2 AVENUE,2010
20101009400017.0,MN,940,327 EAST 34 STREET,2010
20101009407501.0,MN,940,333 EAST 34 STREET,2010
20101009400047.0,MN,940,324 EAST 35 STREET,2010
20101009400053.0,MN,940,312 EAST 35 STREET,2010
20101009400044.0,MN,940,330 EAST 35 STREET,2010
20101009400048.0,MN,940,320 EAST 35 STREET,2010
20101009410001.0,MN,941,2 AVENUE,2010
20101009410009.0,MN,941,2 AVENUE,2010
20101009410011.0,MN,941,613 1 AVENUE,2010
20101009420001.0,MN,942,2 AVENUE,2010
20101009430007.0,MN,943,307 EAST 37 STREET,2010
20101009430057.0,MN,943,302 EAST 38 STREET,2010
20101009430010.0,MN,943,EAST 37 STREET,2010
20101009437501.0,MN,943,345 EAST 37 STREET,2010
20101009430001.0,MN,943,686 2 AVENUE,2010
20101009430060.0,MN,943,698 2 AVENUE,2010
20101009430061.0,MN,943,696 2 AVENUE,2010
20101009430052.0,MN,943,308 EAST 38 STREET,2010
20101009430059.0,MN,943,700 2 AVENUE,2010
20101009440043.0,MN,944,318 EAST 39 STREET,2010
20101009440055.0,MN,944,718 2 AVENUE,2010
20101009440005.0,MN,944,305 EAST 38 STREET,2010
20101009440022.0,MN,944,671 1 AVENUE,2010
20101009440009.0,MN,944,EAST 38 STREET,2010
20101009440010.0,MN,944,330 EAST 39 STREET,2010
20101009440053.0,MN,944,EAST 39 STREET,2010
20101009440041.0,MN,944,322 EAST 39 STREET,2010
20101009447501.0,MN,944,311 EAST 38 STREET,2010
20101009440001.0,MN,944,710 2 AVENUE,2010
20101009440015.0,MN,944,325 EAST 38 STREET,2010
20101009440045.0,MN,944,312 EAST 39 STREET,2010
20101009450023.0,MN,945,345 EAST 39 STREET,2010
20101009450033.0,MN,945,341 EAST 39 STREET,2010
20101009457501.0,MN,945,300 EAST 40 STREET,2010
20101009550001.0,MN,955,394 1 AVENUE,2010
20101009550005.0,MN,955,403 EAST 23 STREET,2010
20101009620108.0,MN,962,540 1 AVENUE,2010
20101009620001.0,MN,962,516 1 AVENUE,2010
20101009620097.0,MN,962,400 EAST 30 STREET,2010
20101009620080.0,MN,962,522 1 AVENUE,2010
20101009620135.0,MN,962,1 AVENUE,2010
20101009620100.0,MN,962,462 1 AVENUE,2010
20101009627501.0,MN,962,433 EAST 30 STREET,2010
20101009620130.0,MN,962,570 1 AVENUE,2010
20101009620050.0,MN,962,500 EAST 30 STREET,2010
20101009620098.0,MN,962,500 EAST 30 STREET,2010
20101009620099.0,MN,962,420 EAST 29 STREET,2010
20101009660050.0,MN,966,MARGINAL STREET,2010
20101009660001.0,MN,966,606 1 AVENUE,2010
20101009670001.0,MN,967,1 AVENUE,2010
20101009670050.0,MN,967,501 EAST 23 STREET,2010
20101009670002.0,MN,967,1 AVE,2010
20101009687501.0,MN,968,630 1 AVENUE,2010
20101009680010.0,MN,968,419 EAST 36 STREET,2010
20101009690023.0,MN,969,410 EAST 38 STREET,2010
20101009690050.0,MN,969,MARGINAL STREET,2010
20101009690001.0,MN,969,646 1 AVENUE,2010
20101009690005.0,MN,969,656 1 AVENUE,2010
20101009690022.0,MN,969,417 EAST 37 STREET,2010
20101009697501.0,MN,969,415 EAST 37 STREET,2010
20101009700001.0,MN,970,666 1 AVENUE,2010
20101009700002.0,MN,970,EAST 40 STREET,2010
20101009700014.0,MN,970,MARGINAL STREET,2010
20101009720001.0,MN,972,240 1 AVENUE,2010
20101009780001.0,MN,978,342 1 AVENUE,2010
20101009810002.0,MN,981,384 ASSER LEVY PLACE,2010
20101009880001.0,MN,988,230 AVENUE C,2010
20101009880075.0,MN,988,AVENUE C,2010
20101009900070.0,MN,990,292 AVENUE C,2010
20101009900001.0,MN,990,276 AVENUE C,2010
20101009900090.0,MN,990,F D R DRIVE,2010
20101009910035.0,MN,991,F D R DRIVE,2010
20101009910050.0,MN,991,MARGINAL STREET,2010
20101009910060.0,MN,991,25-00 F D R DRIVE,2010
20101009910061.0,MN,991,F D R DRIVE,2010
20101009910029.0,MN,991,F D R DRIVE,2010
20101009910059.0,MN,991,24-50 F D R DRIVE,2010
20101009920050.0,MN,992,MARGINAL STREET,2010
20101009930001.0,MN,993,561 7 AVENUE,2010
20101009930047.0,MN,993,1450 BROADWAY,2010
20101009930011.0,MN,993,1440 BROADWAY,2010
20101009930003.0,MN,993,567 7 AVENUE,2010
20101009930008.0,MN,993,1435 BROADWAY,2010
20101009930007.0,MN,993,1431 BROADWAY,2010
20101009930022.0,MN,993,115 WEST 40 STREET,2010
20101009930104.0,MN,993,147 WEST 40 STREET,2010
20101009930055.0,MN,993,1441 BROADWAY,2010
20101009930005.0,MN,993,143 WEST 40 STREET,2010
20101009930043.0,MN,993,120 WEST 41 STREET,2010
20101009930036.0,MN,993,1071 AVENUE OF THE AMER,2010
20101009930029.0,MN,993,1065 AVENUE OF THE AMER,2010
20101009940001.0,MN,994,1451 BROADWAY,2010
20101009940009.0,MN,994,1460 BROADWAY,2010
20101009940148.0,MN,994,WEST 42 STREET,2010
20101009947501.0,MN,994,1095 AVENUE OF THE AMER,2010
20101009940054.0,MN,994,1462 BROADWAY,2010
20101009940042.0,MN,994,124 WEST 42 STREET,2010
20101009940016.0,MN,994,141 WEST 41 STREET,2010
20101009940049.0,MN,994,WEST 42 STREET,2010
20101009940047.0,MN,994,136 WEST 42 STREET,2010
20101009940045.0,MN,994,130 WEST 42 STREET,2010
20101009950033.0,MN,995,1111 AVENUE OF THE AMER,2010
20101009950001.0,MN,995,1475 BROADWAY,2010
20101009950005.0,MN,995,1472 BROADWAY,2010
20101009960014.0,MN,996,127 WEST 43 STREET,2010
20101009960021.0,MN,996,113 WEST 43 STREET,2010
20101009960050.0,MN,996,140 WEST 44 STREET,2010
20101009960043.0,MN,996,120 WEST 44 STREET,2010
20101009960046.0,MN,996,130 WEST 44 STREET,2010
20101009960049.0,MN,996,136 WEST 44 STREET,2010
20101009960012.0,MN,996,141 WEST 43 STREET,2010
20101009960054.0,MN,996,152 WEST 44 STREET,2010
20101009960056.0,MN,996,156 WEST 44 STREET,2010
20101009960051.0,MN,996,142 WEST 44 STREET,2010
20101009960156.0,MN,996,158 WEST 44 STREET,2010
20101009960029.0,MN,996,1133 AVENUE OF THE AMER,2010
20101009960009.0,MN,996,147 WEST 43 STREET,2010
20101009960001.0,MN,996,1500 BROADWAY,2010
20101009960020.0,MN,996,125 WEST 43 STREET,2010
20101009970029.0,MN,997,1155 AVENUE OF THE AMER,2010
20101009970041.0,MN,997,120 WEST 45 STREET,2010
20101009970047.0,MN,997,132 WEST 45 STREET,2010
20101009970010.0,MN,997,153 WEST 44 STREET,2010
20101009970001.0,MN,997,1514 BROADWAY,2010
20101009970023.0,MN,997,111 WEST 44 STREET,2010
20101009970019.0,MN,997,123 WEST 44 STREET,2010
20101009970017.0,MN,997,133 WEST 44 STREET,2010
20101009980120.0,MN,998,123 WEST 45 STREET,2010
20101009980021.0,MN,998,121 WEST 45 STREET,2010
20101009980041.0,MN,998,114 WEST 46 STREET,2010
20101009980029.0,MN,998,1177 AVENUE OF THE AMER,2010
20101009980023.0,MN,998,119 WEST 45 STREET,2010
20101009980055.0,MN,998,150 WEST 46 STREET,2010
20101009980051.0,MN,998,136 WEST 46 STREET,2010
20101009980016.0,MN,998,135 WEST 45 STREET,2010
20101009980116.0,MN,998,133 WEST 45 STREET,2010
20101009980024.0,MN,998,115 WEST 45 STREET,2010
20101009980061.0,MN,998,1550 BROADWAY,2010
20101009980008.0,MN,998,149 WEST 45 STREET,2010
20101009980017.0,MN,998,131 WEST 45 STREET,2010
20101009980026.0,MN,998,109 WEST 45 STREET,2010
20101009980054.0,MN,998,146 WEST 46 STREET,2010
20101009980012.0,MN,998,145 WEST 45 STREET,2010
20101009980018.0,MN,998,125 WEST 45 STREET,2010
20101009980050.0,MN,998,134 WEST 46 STREET,2010
20101009980052.0,MN,998,140 WEST 46 STREET,2010
20101009980053.0,MN,998,144 WEST 46 STREET,2010
20101009987501.0,MN,998,1540 BROADWAY,2010
20101009980151.0,MN,998,138 WEST 46 STREET,2010
20101009980047.0,MN,998,126 WEST 46 STREET,2010
20101009980015.0,MN,998,137 WEST 45 STREET,2010
20101009980152.0,MN,998,142 WEST 46 STREET,2010
20101009990029.0,MN,999,1185 AVENUE OF THE AMER,2010
20101009990011.0,MN,999,149 WEST 46 STREET,2010
20101009990048.0,MN,999,132 WEST 47 STREET,2010
20101009990017.0,MN,999,129 WEST 46 STREET,2010
20101009990008.0,MN,999,155 WEST 46 STREET,2010
20101009990009.0,MN,999,151 WEST 46 STREET,2010
20101009990019.0,MN,999,114 WEST 47 STREET,2010
20101009990111.0,MN,999,147 WEST 46 STREET,2010
20101009990062.0,MN,999,1568 BROADWAY,2010
20101009990065.0,MN,999,1568B BROADWAY,2010
20101009990054.0,MN,999,150 WEST 47 STREET,2010
20101009990003.0,MN,999,1560 BROADWAY,2010
20101009990012.0,MN,999,143 WEST 46 STREET,2010
20101009990061.0,MN,999,1568A BROADWAY,2010
20101009990053.0,MN,999,146 WEST 47 STREET,2010
20101009990046.0,MN,999,128 WEST 47 STREET,2010
20101009990001.0,MN,999,1552 BROADWAY,2010
20101010000061.0,MN,1000,719 7 AVENUE,2010
20101010000062.0,MN,1000,717 7 AVENUE,2010
20101010000056.0,MN,1000,156 WEST 48 STREET,2010
20101010000029.0,MN,1000,1211 AVENUE OF THE AMER,2010
20101010000059.0,MN,1000,166 WEST 48 STREET,2010
20101010000058.0,MN,1000,162 WEST 48 STREET,2010
20101010000053.0,MN,1000,148 WEST 48 STREET,2010
20101010000064.0,MN,1000,711 7 AVENUE,2010
20101010000001.0,MN,1000,165 WEST 47 STREET,2010
20101010000057.0,MN,1000,160 WEST 48 STREET,2010
20101010000007.0,MN,1000,157 WEST 47 STREET,2010
20101010000011.0,MN,1000,145 WEST 47 STREET,2010
20101010000049.0,MN,1000,138 WEST 48 STREET,2010
20101010010012.0,MN,1001,WEST 48 STREET,2010
20101010010001.0,MN,1001,721 7 AVENUE,2010
20101010010059.0,MN,1001,152 WEST 49 STREET,2010
20101010010004.0,MN,1001,727 7 AVENUE,2010
20101010010011.0,MN,1001,151 WEST 48 STREET,2010
20101010010157.0,MN,1001,148 WEST 49 STREET,2010
20101010010055.0,MN,1001,142 WEST 49 STREET,2010
20101010010102.0,MN,1001,165 WEST 48 STREET,2010
20101010017501.0,MN,1001,729 7 AVENUE,2010
20101010010101.0,MN,1001,167 WEST 48 STREET,2010
20101010010003.0,MN,1001,725 7 AVENUE,2010
20101010010006.0,MN,1001,155 WEST 48 STREET,2010
20101010010058.0,MN,1001,150 WEST 49 STREET,2010
20101010010029.0,MN,1001,1221 AVENUE OF THE AMER,2010
20101010020001.0,MN,1002,745 7 AVENUE,2010
20101010027501.0,MN,1002,1251 AVENUE OF THE AMER,2010
20101010037501.0,MN,1003,150 WEST 51 STREET,2010
20101010030005.0,MN,1003,135 WEST 50 STREET,2010
20101010030029.0,MN,1003,1261 6 AVENUE,2010
20101010040029.0,MN,1004,1285 AVENUE OF THE AMER,2010
20101010040020.0,MN,1004,787 7 AVENUE,2010
20101010050013.0,MN,1005,137 WEST 52 STREET,2010
20101010050049.0,MN,1005,126 WEST 53 STREET,2010
20101010050029.0,MN,1005,1301 AVENUE OF THE AMER,2010
20101010050001.0,MN,1005,801 7 AVENUE,2010
20101010067501.0,MN,1006,159 WEST 53 STREET,2010
20101010060060.0,MN,1006,160 WEST 54 STREET,2010
20101010060013.0,MN,1006,141 WEST 53 STREET,2010
20101010060063.0,MN,1006,162 WEST 54 STREET,2010
20101010067502.0,MN,1006,1335 AVENUE OF THE AMER,2010
20101010070061.0,MN,1007,853 7 AVENUE,2010
20101010070058.0,MN,1007,154 WEST 55 STREET,2010
20101010070054.0,MN,1007,146 WEST 55 STREET,2010
20101010070001.0,MN,1007,841 7 AVENUE,2010
20101010070049.0,MN,1007,136 WEST 55 STREET,2010
20101010070051.0,MN,1007,140 WEST 55 STREET,2010
20101010070005.0,MN,1007,153 WEST 54 STREET,2010
20101010070029.0,MN,1007,120 WEST 55 STREET,2010
20101010080001.0,MN,1008,859 7 AVENUE,2010
20101010080008.0,MN,1008,139 WEST 55 STREET,2010
20101010080060.0,MN,1008,160 WEST 56 STREET,2010
20101010080019.0,MN,1008,127 WEST 55 STREET,2010
20101010080015.0,MN,1008,131 WEST 55 STREET,2010
20101010087502.0,MN,1008,162 WEST 56 STREET,2010
20101010087503.0,MN,1008,150 WEST 56 STREET,2010
20101010080026.0,MN,1008,105 WEST 55 STREET,2010
20101010080029.0,MN,1008,1361 AVENUE OF THE AMER,2010
20101010080037.0,MN,1008,106 WEST 56 STREET,2010
20101010087501.0,MN,1008,112 WEST 56 STREET,2010
20101010090018.0,MN,1009,125 WEST 56 STREET,2010
20101010090050.0,MN,1009,140 WEST 57 STREET,2010
20101010090017.0,MN,1009,127 WEST 56 STREET,2010
20101010090046.0,MN,1009,130 WEST 57 STREET,2010
20101010090009.0,MN,1009,150 WEST 57 STREET,2010
20101010097501.0,MN,1009,146 WEST 57 STREET,2010
20101010090016.0,MN,1009,129 WEST 56 STREET,2010
20101010090001.0,MN,1009,881 7 AVENUE,2010
20101010090005.0,MN,1009,152 WEST 57 STREET,2010
20101010090014.0,MN,1009,131 WEST 56 STREET,2010
20101010090037.0,MN,1009,102 WEST 57 STREET,2010
20101010090040.0,MN,1009,110 WEST 57 STREET,2010
20101010090029.0,MN,1009,1381 AVENUE OF THE AMER,2010
20101010090044.0,MN,1009,120 WEST 57 STREET,2010
20101010090019.0,MN,1009,123 WEST 56 STREET,2010
20101010100055.0,MN,1010,158 WEST 58 STREET,2010
20101010107504.0,MN,1010,171 WEST 57 STREET,2010
20101010100011.0,MN,1010,151 WEST 57 STREET,2010
20101010100111.0,MN,1010,147 WEST 57 STREET,2010
20101010100007.0,MN,1010,161 WEST 57 STREET,2010
20101010100057.0,MN,1010,166 WEST 58 STREET,2010
20101010100008.0,MN,1010,157 WEST 57 STREET,2010
20101010107503.0,MN,1010,145 WEST 57 STREET,2010
20101010100005.0,MN,1010,165 WEST 57 STREET,2010
20101010100010.0,MN,1010,153 WEST 57 STREET,2010
20101010100023.0,MN,1010,117 WEST 57 STREET,2010
20101010100145.0,MN,1010,132 WEST 58 STREET,2010
